1	CODD	English - Other; Regional; East Midlands
1	COMPLIN	Unclassified
1	CREFFIELD	English - Locational Name; Settlement Ending; Field
1	CROTTY	Celtic; Irish; Unclassified
1	CHAPPELOW	English - Locational Name; Settlement Ending; Low
1	CHAMBELAIN	Unclassified
1	COLVINE	Unclassified
1	COLEBORN	Unclassified
1	CRESWELL	English - Locational Name; Settlement Ending; Well
1	CABE	Unclassified
2	CAILE	Unclassified
2	CHRISHOP	Unclassified
2	CORAM	English - Unclassified; Unclassified; Unclassified
2	CORLASS	Unclassified
2	CAIRD	Celtic; Scottish; Other Regional
2	CHIGNELL	English - Locational Name; Settlement Ending; Ell
2	CAKEBREAD	English - Other; Regional; South Eastern
2	CALLISTER	English - Occupational Name; Ending in -Er; Other Occupation
2	CHESEMAN	Unclassified
2	CHESSER	English - Occupational Name; Ending in -Er; Other Occupation
3	CLETHERO	Unclassified
3	COUBURN	Unclassified
3	COSTER	English - Occupational Name; Ending in -Er; Other Occupation
3	COURTENAY	English - Norman; Norman; Norman
3	CARNOW	Unclassified
3	CAROL	Unclassified
3	CARPENDALE	Unclassified
3	CARADICE	Unclassified
3	CLEVETT	English - Diminutive; Ending with -Ett; Other
3	CLABON	Unclassified
4	COT	Unclassified
4	COULL	Celtic; Scottish; Other Regional
4	CRAFTS	English - Unclassified; Unclassified; Unclassified
4	CARLISH	Unclassified
4	CARLISS	Unclassified
4	CLIBURN	Unclassified
4	CRAIGIE	Celtic; Scottish; Ending with -Ie
4	CARLTIDGE	Unclassified
4	CLEMONDS	Unclassified
4	CLEARER	Unclassified
5	CRATCHLEY	English - Locational Name; Settlement Ending; Ley
5	COWANS	English - Locational Name; Place; Other
5	CLISSETT	English - Diminutive; Ending with -Ett; Other
5	COWHERD	Unclassified
5	CRANK	English - Locational Name; Place; Other
5	CAWDERY	Unclassified
5	COCKERILL	English - Other; Regional; Yorkshire
5	CROSSGROVE	Unclassified
5	CRINSON	English - Name Of Parent; Ending in -Son; Other
5	CAZZER	Unclassified
6	COCKSEY	Unclassified
6	CRUIKSHANK	Celtic; Scottish; Other Regional
6	CUFFLEY	English - Locational Name; Settlement Ending; Ley
6	CULBERTSON	English - Name Of Parent; Ending in -Son; Other
6	CUSSICK	Unclassified
6	CURT	Unclassified
6	CUSHWAY	English - Locational Name; Settlement Ending; Way
6	CARRATT	English - Other; Regional; East Midlands
6	CELLARS	Unclassified
6	CATTLEY	English - Locational Name; Settlement Ending; Ley
7	CATCHLOVE	Unclassified
7	CAHALAN	Unclassified
7	CALLAS	Unclassified
7	CALAGAN	Unclassified
7	CALLIS	English - Other; Regional; East Midlands
7	CALLOW	English - Locational Name; Place; Other
7	CARDO	Unclassified
7	CAPLING	Unclassified
7	CREBER	English - Occupational Name; Ending in -Er; Other Occupation
7	COVENEY	English - Locational Name; Settlement Ending; Ney
8	COE	English - Nickname; Creature; Bird
8	CRABTREE	English - Locational Name; Settlement Ending; Tree
8	CREAGHAN	Unclassified
8	CREAMER	English - Occupational Name; Ending in -Er; Other Occupation
8	COCKING	English - Locational Name; Settlement Ending; Ing
8	COBBY	English - Locational Name; Settlement Ending; By
8	CLUTERBUCK	Unclassified
8	COLLENDER	Unclassified
8	CREGG	English - Other; Regional; North Western
8	CATHERY	Unclassified
9	CAUSTIN	Unclassified
9	CROSTON	English - Locational Name; Settlement Ending; Ton
9	CASSIN	Celtic; Irish; Unclassified
9	CAVANAGH	Celtic; Irish; Unclassified
9	COLEBY	English - Locational Name; Settlement Ending; By
9	CRICKET	Unclassified
9	CHALLINOR	English - Other; Regional; West Midlands
9	CHEETHAM	English - Locational Name; Settlement Ending; Ham
9	CONDUCT	Unclassified
9	COMER	English - Occupational Name; Ending in -Er; Other Occupation
10	CUMNER	English - Occupational Name; Ending in -Er; Other Occupation
10	CRYER	English - Occupational Name; Ending in -Er; Other Occupation
10	CHARK	Unclassified
10	CUNDLIFFE	Unclassified
10	CUNINGHAM	Unclassified
10	CHEALES	Unclassified
10	CRUCKSHANKS	Unclassified
10	COPPARD	English - Occupational Name; Ending in -Ard; Other
10	CURGENVEN	Unclassified
10	CUTBILL	Unclassified
11	CORWELL	Unclassified
11	CORNEY	English - Locational Name; Place; Other
11	CUTHELL	English - Locational Name; Settlement Ending; Ell
11	CHESHIRE	English - Locational Name; Place; County
11	CORNHILL	English - Locational Name; Settlement Ending; Hill
11	CHOICE	Unclassified
11	CLOKE	English - Locational Name; Place; Other
11	CORNWALL	English - Locational Name; Place; Country
11	CIVIL	English - Other; Regional; East Midlands
11	CLIFF	English - Locational Name; Generic Feature; Other
12	CLANCEY	English - Unclassified; Unclassified; Unclassified
12	COULIN	Unclassified
12	CHEADLE	English - Locational Name; Place; Village
12	CHECKER	Unclassified
12	CONRAN	Celtic; Irish; Unclassified
12	CHANTRY	English - Locational Name; Place; Other
12	CORBYN	English - Other; Regional; East Anglian
12	COOIL	Unclassified
12	CHILTERN	Unclassified
12	CAMPY	Unclassified
13	CHIDDLE	Unclassified
13	COPPLE	English - Other; Regional; North Western
13	CONNOCK	English - Other; Regional; South Western
13	CANDWELL	Unclassified
13	CHISMON	Unclassified
13	CHRISTOPHERSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
13	CHILLY	Unclassified
13	CAMIDGE	Unclassified
13	CALLEAR	English - Other; Regional; West Midlands
13	CALLERY	English - Unclassified; Unclassified; Unclassified
14	CAMPANY	Unclassified
14	CLARGO	English - Other; Regional; South Western
14	CLODD	Unclassified
14	CLARKEN	Unclassified
14	CARMONT	Unclassified
14	CARYLE	Unclassified
14	CLIBBORN	Unclassified
14	CLIFFORD	English - Locational Name; Settlement Ending; Ford
14	CLAFTON	Unclassified
14	CARNAL	Unclassified
15	CLANSEY	Unclassified
15	CLENNELL	English - Locational Name; Settlement Ending; Ell
15	CARTMAN	English - Occupational Name; Ending with -Man; Ending with -Man
15	CARTMER	Unclassified
15	COAST	English - Locational Name; Place; Other
15	CLOVER	English - Occupational Name; Ending in -Er; Other Occupation
15	COCKINGS	English - Name Of Parent; Ending in -S; After -Ing
15	CARRISON	Unclassified
15	CESSFORD	English - Locational Name; Settlement Ending; Ford
15	COATMAN	Unclassified
16	CAVIL	Unclassified
16	COBBOLD	English - Other; Regional; East Anglian
16	CAWTHERA	Unclassified
16	CAXTON	Unclassified
16	COLLINGDON	Unclassified
16	COLEBOURN	English - Locational Name; Settlement Ending; Bourne
16	CRUDGINGTON	English - Locational Name; Settlement Ending; Ton
16	CUDE	English - Unclassified; Unclassified; Unclassified
16	CURBISHLEY	English - Locational Name; Settlement Ending; Ley
16	CRUNKHORN	English - Locational Name; Settlement Ending; Horn
17	CRUSHER	Unclassified
17	COUSER	English - Occupational Name; Ending in -Er; Other Occupation
17	COSTALL	English - Locational Name; Settlement Ending; All
17	COTTS	Unclassified
17	CORRIE	English - Other; Regional; Northern
17	COURTAULD	Unclassified
17	CUSACK	Celtic; Irish; Unclassified
17	CRANNY	Celtic; Irish; Unclassified
17	COUZENS	English - Belonging To; Following a Relation; Following a Relation
17	CRAIKE	Unclassified
18	COWCHER	Unclassified
18	CRANDLES	Unclassified
18	CROTHER	Unclassified
18	CROUCHMAN	English - Occupational Name; Ending with -Man; Ending with -Man
18	CROWDER	English - Occupational Name; Ending in -Er; Other Occupation
18	CANTY	English - Unclassified; Unclassified; Unclassified
18	CALDERLEY	Unclassified
18	CALENDER	Unclassified
18	CURRALL	English - Locational Name; Settlement Ending; All
18	CULLIN	Unclassified
19	CHURCHHILL	Unclassified
19	CONIBEAR	English - Locational Name; Settlement Ending; Beer
19	CUCKOW	English - Other; Regional; South Eastern
19	CUDDEFORD	Unclassified
19	CHEFFINGS	English - Name Of Parent; Ending in -S; After -Ing
19	CHIPLIN	English - Unclassified; Unclassified; Unclassified
19	CHISLETT	English - Diminutive; Ending with -Ett; Other
19	COPCUTT	English - Other; Regional; South Eastern
19	CUPAR	Unclassified
19	CRUMLISH	Celtic; Irish; Unclassified
20	CHERRYMAN	Unclassified
20	COPLESTON	English - Locational Name; Settlement Ending; Ton
20	COOBAN	Unclassified
20	CURLY	Unclassified
20	CALLAHAN	Celtic; Irish; Ending with -Han
20	CALLAM	Unclassified
20	CAMPBEL	Unclassified
20	CAMPIN	Unclassified
20	CONNOWAY	Unclassified
20	CAMPLEJOHN	Unclassified
21	CARVOLTH	Unclassified
21	CLEVELEY	English - Locational Name; Settlement Ending; Ley
21	CLACKETT	English - Diminutive; Ending with -Ett; Other
21	CLEAR	English - Unclassified; Unclassified; Unclassified
21	COWLARD	English - Occupational Name; Ending in -Ard; Other
21	CRAGS	Unclassified
21	CRATHORN	Unclassified
21	COXAN	Unclassified
21	CRAISE	Unclassified
21	COW	Unclassified
22	CRABB	English - Other; Regional; South Western
22	CRANG	English - Other; Regional; South Western
22	CASEWELL	English - Locational Name; Settlement Ending; Well
22	COGHAN	Unclassified
22	CREAKE	Unclassified
22	COWL	English - Other; Regional; Yorkshire
22	CAY	Unclassified
22	CAUTION	Unclassified
22	CROFTS	English - Locational Name; Place; Other
22	CHAFFER	English - Occupational Name; Ending in -Er; Other Occupation
23	CROMER	Unclassified
23	CROMPTON	English - Locational Name; Settlement Ending; Ton
23	CHANLEY	Unclassified
23	COLTHERD	Unclassified
23	CREWDSON	English - Name Of Parent; Ending in -Son; Other
23	CRITTENDEN	English - Locational Name; Settlement Ending; Den
23	COLERIDGE	English - Locational Name; Settlement Ending; Ridge
23	CROSBEY	Unclassified
23	CHARSLEY	English - Locational Name; Settlement Ending; Ley
23	CHILMAN	English - Occupational Name; Ending with -Man; Ending with -Man
24	CLEASBY	English - Locational Name; Settlement Ending; By
24	CLOAK	Unclassified
24	COULLING	English - Locational Name; Settlement Ending; Ing
24	COUSSONS	Unclassified
24	COSANS	Unclassified
24	COSBURN	Unclassified
24	COTTAM	English - Locational Name; Place; Other
24	CLEGG	English - Other; Regional; North Western
24	COULTISH	Unclassified
24	COSSINS	English - Belonging To; Following a Relation; Following a Relation
25	CARNY	Unclassified
25	CLINKER	Unclassified
25	CLINNICK	Unclassified
25	CORNTHWAITE	English - Locational Name; Settlement Ending; Thwaite
25	COUBROUGH	English - Locational Name; Settlement Ending; Brough
25	COSTELLOW	Unclassified
25	CEASER	Unclassified
25	CASTLEHOUSE	Unclassified
25	CAVNER	Unclassified
25	CASHAM	Unclassified
26	CASHIN	Celtic; Irish; Unclassified
26	CLUNAN	Unclassified
26	CATHERINE	Unclassified
26	CAUSER	English - Occupational Name; Ending in -Er; Other Occupation
26	COLQUITT	English - Other; Regional; North Western
26	CAUTY	Unclassified
26	CHEESEMAN	English - Occupational Name; Ending with -Man; Ending with -Man
26	COLLET	Unclassified
26	CHAMINGS	Unclassified
26	CHARLISH	English - Other; Regional; East Anglian
27	CHAMPLEY	Unclassified
27	CHEALE	English - Other; Regional; South Eastern
27	COLEGATE	English - Locational Name; Settlement Ending; Gate
27	COMBES	English - Belonging To; Following a Place; Following a Place
27	CHALKLEN	Unclassified
27	CHECKSFIELD	English - Locational Name; Settlement Ending; Field
27	CHILVER	English - Occupational Name; Ending in -Er; Other Occupation
27	COLINS	English - Name Of Parent; Ending in -S; After Personal Name
27	COLINSON	Unclassified
27	CONIE	Unclassified
28	CONRAY	Unclassified
28	CANTLY	Unclassified
28	CANDLING	Unclassified
28	CHEGWYN	Unclassified
28	CAIRNCROSS	English - Locational Name; Settlement Ending; Cross
28	CHIPPERFIELD	English - Locational Name; Settlement Ending; Field
28	CANTER	English - Occupational Name; Ending in -Er; Other Occupation
28	CHRISTEY	English - Unclassified; Unclassified; Unclassified
28	COOLE	English - Other; Regional; South Western
28	CORBAN	Unclassified
29	CORSAR	Celtic; Scottish; Other Regional
29	COYSH	English - Other; Regional; South Western
29	COYTE	English - Unclassified; Unclassified; Unclassified
29	CRANDELL	Unclassified
29	CRANEFIELD	Unclassified
29	COWIE	Celtic; Scottish; Ending with -Ie
29	CROCKSON	Unclassified
29	CRIGHTON	English - Locational Name; Settlement Ending; Ton
29	CRIMES	English - Other; Regional; North Western
29	CREELMAN	Unclassified
30	CROUCHER	English - Occupational Name; Ending in -Er; Other Occupation
30	CROWCROFT	English - Locational Name; Settlement Ending; Croft
30	CROWDELL	Unclassified
30	CUBBY	Unclassified
30	CULVERT	Unclassified
30	CASTLEY	English - Locational Name; Settlement Ending; Ley
30	CATCHPOLE	English - Occupational Name; Other; Other
30	CAWLE	Unclassified
30	CANARAN	Unclassified
30	CANDELL	Unclassified
31	CAIG	Celtic; Scottish; Other Regional
31	CANNOCK	English - Locational Name; Place; Middle or Large Town
31	CALLINGTON	Unclassified
31	CHUDLEIGH	English - Locational Name; Place; Village
31	CARDOW	Unclassified
31	CAPES	English - Other; Regional; Yorkshire
31	CARLESS	English - Unclassified; Unclassified; Unclassified
31	CARLOSS	Unclassified
31	CARLOW	English - Other; Regional; London
31	COATE	English - Other; Regional; South Western
32	COCKS	English - Name Of Parent; Ending in -S; After -Cock
32	COWDELL	English - Locational Name; Settlement Ending; Dell
32	CRAYE	Unclassified
32	COBEN	Unclassified
32	CRANKE	Unclassified
32	CROSLY	Unclassified
32	CRISFORD	English - Locational Name; Settlement Ending; Ford
32	COLTHURST	Unclassified
32	CHECK	Unclassified
32	CHALLANDS	English - Unclassified; Unclassified; Unclassified
33	COLLY	Unclassified
33	COMMERFORD	Unclassified
33	CULLER	Unclassified
33	CROWTER	English - Occupational Name; Ending in -Er; Other Occupation
33	CULLINFORD	Unclassified
33	CHASTON	English - Locational Name; Settlement Ending; Ton
33	CHALLINGSWORTH	Unclassified
33	CROZER	Unclassified
33	CRUDDAS	English - Other; Regional; Northern
33	CONNAH	English - Other; Regional; North Western
34	CUFFIN	Unclassified
34	CUMBERBATCH	English - Other; Regional; West Midlands
34	CRUNDWELL	English - Locational Name; Settlement Ending; Well
34	CHITTY	English - Locational Name; Place; Other
34	CHRYSTIE	Celtic; Scottish; Ending with -Ie
34	CONNORS	Celtic; Irish; Unclassified
34	CUST	English - Unclassified; Unclassified; Unclassified
34	CORBETT	English - Diminutive; Ending with -Ett; Other
34	CORVAN	Unclassified
34	COUTHARD	Unclassified
35	CURTAIN	English - Unclassified; Unclassified; Unclassified
35	CHUTE	English - Locational Name; Place; Other
35	CHUTTER	Unclassified
35	COTTMAN	Unclassified
35	COSTLEY	English - Locational Name; Settlement Ending; Ley
35	CLIFTON	English - Locational Name; Settlement Ending; Ton
35	CLAVIN	English - Other; Regional; Yorkshire
35	CLINT	English - Locational Name; Place; Other
35	COULES	English - Other; Regional; London
35	CLEARS	Unclassified
36	CLOSE	English - Other; Regional; Northern
36	CLOUGHTON	English - Locational Name; Settlement Ending; Ton
36	COWX	English - Other; Regional; Northern
36	CRAVAN	Unclassified
36	COCKHILL	Unclassified
36	CLOVES	English - Locational Name; Place; Other
36	COATEN	English - Other; Regional; East Anglian
36	CLOWS	Unclassified
36	CLOWSER	Unclassified
36	CREEK	English - Locational Name; Place; Other
37	CARBERT	English - Other; Regional; Northern
37	COCKRAN	Unclassified
37	COB	Unclassified
37	COBB	English - Locational Name; Place; Other
37	CROMEY	Unclassified
37	CREGOE	Unclassified
37	CODDINGTON	English - Locational Name; Settlement Ending; Ton
37	COLLANS	Unclassified
37	COMPER	English - Occupational Name; Ending in -Er; Other Occupation
37	COLTER	Unclassified
38	COLTHAM	Unclassified
38	CRIBBES	Unclassified
38	CRUTCHER	English - Occupational Name; Ending in -Er; Other Occupation
38	CAVERHILL	Unclassified
38	CASFORD	Unclassified
38	COLVER	English - Occupational Name; Ending in -Er; Other Occupation
38	CONDEN	Unclassified
38	COPESTAKE	English - Other; Regional; East Midlands
38	CATMORE	Unclassified
38	CAYTON	English - Locational Name; Settlement Ending; Ton
39	CORDINER	English - Occupational Name; Ending in -Er; Other Occupation
39	COPPENHALL	Unclassified
39	COOLICAN	Unclassified
39	CORTMAN	Unclassified
39	COTTEE	English - Other; Regional; South Eastern
39	CHILVERS	English - Belonging To; Ending with -Ers; Other
39	CHEVELEY	Unclassified
39	CHEVES	Unclassified
39	CHRISMAS	English - Other; Regional; South Eastern
39	COSSELL	Unclassified
40	COUGHTRY	Unclassified
40	CANDELAND	Unclassified
40	CHILLINGTON	Unclassified
40	COURTENEY	Unclassified
40	COULEY	Unclassified
40	COWLEN	Unclassified
40	CAHILL	Celtic; Irish; Personal Name
40	CHILLMAN	English - Occupational Name; Ending with -Man; Ending with -Man
40	CLEASE	Unclassified
40	CRATHERN	English - Unclassified; Unclassified; Unclassified
41	CANNING	English - Locational Name; Settlement Ending; Ing
41	CALLEY	Unclassified
41	CLARVIS	Unclassified
41	CAMPKIN	English - Diminutive; Ending with -Kin; Other
41	CANTELO	Celtic; Welsh; Other Regional
41	CRAYMER	Unclassified
41	CRABBE	English - Locational Name; Generic Feature; Tree
41	COWENS	English - Other; Regional; Northern
41	CARY	English - Other; Regional; South Western
41	CLAYSON	English - Name Of Parent; Ending in -Son; Other
42	CARINGTON	Unclassified
42	CARTHEW	English - Locational Name; Place; Village
42	COGDALE	Unclassified
42	CULLEM	Unclassified
42	CRYAN	English - Unclassified; Unclassified; Unclassified
42	CUMBERLIDGE	English - Locational Name; Settlement Ending; Ridge
42	CURRY	Celtic; Irish; Personal Name
42	CUSDEN	English - Locational Name; Settlement Ending; Den
42	CATEN	Unclassified
42	CALDICOT	Unclassified
43	CANDLER	English - Occupational Name; Ending in -Er; Other Occupation
43	CAINE	English - Name Of Person; Male Personal Name; Corrupted
43	CAMMERON	Unclassified
43	CALAGHAN	Unclassified
43	CANTLAY	Celtic; Scottish; Other Regional
43	CARROT	Unclassified
43	CARNES	Unclassified
43	CAPLIN	Imported From Abroad; Jewish; Jewish
43	CARSTAIRS	Celtic; Scottish; Settlement Ending with -Ster
43	CRAWT	Unclassified
44	COCKADAY	English - Other; Regional; East Anglian
44	COCKER	English - Occupational Name; Ending in -Er; Other Occupation
44	COFFREY	Unclassified
44	CRIDLAND	English - Locational Name; Settlement Ending; Land
44	CRILLEY	English - Locational Name; Settlement Ending; Ley
44	CREEGAN	Celtic; Irish; Unclassified
44	COGILL	Unclassified
44	COGLIN	Unclassified
44	CREES	English - Unclassified; Unclassified; Unclassified
44	CREESE	English - Other; Regional; West Midlands
45	CLULEY	English - Locational Name; Settlement Ending; Ley
45	CROOM	English - Other; Regional; South Western
45	CROSBEE	Unclassified
45	COLTHORPE	English - Locational Name; Settlement Ending; Thorp
45	COLDEN	Unclassified
45	CUMMING	English - Locational Name; Settlement Ending; Ing
45	CUNIS	Unclassified
45	CUNLIFFE	English - Other; Regional; North Western
45	CULMORE	Unclassified
45	CUMBERWORTH	English - Locational Name; Settlement Ending; Worth
46	CHADD	English - Other; Regional; West Midlands
46	CHEDZEY	English - Locational Name; Place; Village
46	CONVERY	Celtic; Irish; Other Northern Irish
46	CORE	English - Locational Name; Place; Other
46	CHEER	English - Occupational Name; Ending in -Er; Other Occupation
46	CONNINGTON	Unclassified
46	CHRISTAL	Unclassified
46	COUTANCHE	Unclassified
46	CHESHER	English - Occupational Name; Ending in -Er; Other Occupation
46	COULTHIRST	Unclassified
47	COTTRALL	Unclassified
47	COURTHOPE	Unclassified
47	CREARER	Unclassified
47	CRANWELL	English - Locational Name; Settlement Ending; Well
47	COUTTS	Celtic; Scottish; Other Regional Northern Isles
47	CELTIC;IRISH;ENDING_WITH_NAN	 
47	CELTIC;SCOTTISH;ENDING_WITH_IE	 
47	CELTIC;IRISH;PERSONAL_NAME	 
47	CELTIC;WELSH;OTHER_REGIONAL	 
47	CELTIC;IRISH;ENDING_WITH_IGAN	 
48	CELTIC;SCOTTISH;STARTING_WITH_MC_OR_MAC	 
48	CELTIC;SCOTTISH;OTHER_REGIONAL_NORTHERN_ISLES	 
