1	CODD	English - Other; Regional; East Midlands
48	COLVERSON	English - Name Of Parent; Ending in -Son; Other
48	CROSSINGHAM	English - Locational Name; Settlement Ending; Ham
48	CRISWICK	Unclassified
48	CATTANACH	Celtic; Scottish; Other Regional
48	CHEETAM	Unclassified
48	CONDELL	Unclassified
48	CRITOPH	English - Other; Regional; East Anglian
48	CRITTALL	Unclassified
49	CHATTIS	Unclassified
49	CHADFIELD	English - Locational Name; Settlement Ending; Field
49	CHAMPKIN	English - Diminutive; Ending with -Kin; Other
49	CHAMPKINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
49	COMBE	English - Locational Name; Settlement Ending; Combe
49	COLESBY	Unclassified
49	CRIBBIN	Celtic; Irish; Unclassified
49	CADDEL	Unclassified
49	COLLYNS	Unclassified
49	CONGREVE	English - Locational Name; Place; Other
50	CORNAH	Unclassified
50	COOT	Unclassified
50	CAMRON	Unclassified
50	CHASTNEY	English - Locational Name; Settlement Ending; Ney
50	CORDIN	Unclassified
50	COPPAGE	Unclassified
50	CADZOW	Unclassified
50	CHURCHYARD	English - Occupational Name; Ending in -Ard; Other
50	CONNERTON	Unclassified
50	CHRISHOLM	Unclassified
51	CHIPPINDALE	English - Locational Name; Settlement Ending; Dale
51	CORLEY	English - Locational Name; Settlement Ending; Ley
51	CAMPBELL	Celtic; Scottish; Personal Name
51	CAITHNESS	English - Locational Name; Place; County
51	CORBEY	English - Unclassified; Unclassified; Unclassified
51	COUSSINS	Unclassified
51	COULSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
51	COULTER	English - Occupational Name; Ending in -Er; Other Occupation
51	COULTHAM	Unclassified
51	CHILDS	English - Name Of Parent; Ending in -S; Other
52	CHITTOCK	English - Other; Regional; East Anglian
52	CAPER	Unclassified
52	CARNELLEY	English - Locational Name; Settlement Ending; Ley
52	CARNFORTH	Unclassified
52	CARIE	Unclassified
52	COUNT	Unclassified
52	COURAGE	English - Nickname; Character; Other
52	CORREY	Unclassified
52	CARIS	Unclassified
52	CARLIER	Imported From Abroad; European; French
53	CHURN	Unclassified
53	CLEWETT	English - Diminutive; Ending with -Ett; Other
53	COULBY	Unclassified
53	CARRADINE	Unclassified
53	CARBINE	Unclassified
53	CRANSTOUN	Celtic; Scottish; Other Regional
53	CRAPP	Unclassified
53	CARLY	Unclassified
53	CLEARE	English - Unclassified; Unclassified; Unclassified
53	CRAIK	Celtic; Scottish; Other Regional
54	CASTREE	English - Locational Name; Settlement Ending; Tree
54	CASWILL	Unclassified
54	CROCOMBE	English - Locational Name; Settlement Ending; Combe
54	CROWL	Unclassified
54	CRIDDLE	English - Other; Regional; South Western
54	CASPER	English - Occupational Name; Ending in -Er; Other Occupation
54	CROKER	English - Occupational Name; Ending in -Er; Other Occupation
54	CRIMMINS	English - Other; Regional; London
54	COID	Unclassified
54	CROWTON	English - Locational Name; Settlement Ending; Ton
55	CUSSE	Unclassified
55	CURRANS	Unclassified
55	CUTHBERTSON	Celtic; Scottish; Ending in -Son After Male Personal Name
55	CARLILL	English - Other; Regional; Yorkshire
55	CARRALL	Unclassified
55	CARTRIGHT	Unclassified
55	CAVANNAH	Unclassified
55	CENTER	Unclassified
55	CAWFIELD	Unclassified
55	CADEY	English - Unclassified; Unclassified; Unclassified
56	CABELL	Unclassified
56	CALCUTT	English - Locational Name; Place; Other
56	CALCOTT	English - Locational Name; Settlement Ending; Cott
56	CARDING	English - Locational Name; Settlement Ending; Ing
56	CARWITHEN	Unclassified
56	CRAIL	Unclassified
56	CLIPSON	English - Name Of Parent; Ending in -Son; Other
56	CRAM	Celtic; Scottish; Other Regional
56	CRAMMOND	English - Unclassified; Unclassified; Unclassified
56	CRAWSHAW	English - Locational Name; Settlement Ending; Shaw
57	CRAN	Celtic; Scottish; Other Regional
57	CRAYTON	English - Locational Name; Settlement Ending; Ton
57	COALE	Unclassified
57	COCKERSOLE	Unclassified
57	CRADDY	Unclassified
57	COGGON	English - Other; Regional; Yorkshire
57	COCKWILL	Unclassified
57	CROWSHAW	English - Locational Name; Settlement Ending; Shaw
57	CROLEY	Unclassified
57	CRINGLE	English - Other; Regional; North Western
58	CRIPPIN	Unclassified
58	CASSE	Unclassified
58	CAWTHRA	English - Other; Regional; Yorkshire
58	COLLIGAN	Celtic; Irish; Ending with -Igan
58	CHAPPLE	English - Locational Name; Place; Other
58	COMES	Unclassified
58	CURNOCK	English - Other; Regional; West Midlands
58	CHADWICK	English - Locational Name; Settlement Ending; Wick
58	COLMAR	Unclassified
58	COLLAM	Unclassified
59	CROWTHERS	Unclassified
59	CUBIT	Unclassified
59	CRUCKSHANK	Unclassified
59	CHARNLEY	English - Locational Name; Settlement Ending; Ley
59	CONRY	Celtic; Irish; Unclassified
59	CRUMBIE	Celtic; Scottish; Ending with -Ie
59	CHARTERIS	English - Locational Name; Place; Village
59	CHEEK	English - Other; Regional; South Eastern
59	CONYER	Unclassified
59	CHOPE	Unclassified
60	CHOPPIN	Unclassified
60	CHURCHOUSE	English - Locational Name; Settlement Ending; House
60	CUSTANCE	English - Other; Regional; London
60	CORBEL	Unclassified
60	CHERRITT	Unclassified
60	COTTIE	Unclassified
60	COULTMAN	Unclassified
60	CLIGG	Unclassified
60	COSTIGAN	Celtic; Irish; Ending with -Igan
60	CORTES	Imported From Abroad; Hispanic; Spanish
61	CREASEY	English - Locational Name; Settlement Ending; Sey
61	CHARLSWORTH	Unclassified
61	CHEATHAM	Unclassified
61	COMLY	Unclassified
61	CHEEN	Unclassified
61	COPEMAN	English - Occupational Name; Ending with -Man; Ending with -Man
61	CHETWYND	English - Other; Regional; West Midlands
61	COOK	English - Occupational Name; Other; Other
61	CONNING	English - Locational Name; Settlement Ending; Ing
61	CANTRELL	English - Locational Name; Settlement Ending; Ell
62	CALDECOURT	Unclassified
62	CHIPMAN	English - Occupational Name; Ending with -Man; Ending with -Man
62	CHIDWICK	English - Locational Name; Settlement Ending; Wick
62	CONNORY	Unclassified
62	CADY	English - Unclassified; Unclassified; Unclassified
62	CALKIN	English - Diminutive; Ending with -Kin; Other
62	CHRISTON	English - Locational Name; Settlement Ending; Ton
62	CHRYSTAL	Celtic; Scottish; Other Regional
62	CHUMBLEY	English - Locational Name; Settlement Ending; Ley
62	CALLCUTT	Unclassified
63	CALLICOTT	Unclassified
63	CANSICK	English - Other; Regional; London
63	CANTELL	Unclassified
63	CLARRIDGE	English - Locational Name; Settlement Ending; Ridge
63	CHYNE	Unclassified
63	CALADINE	Unclassified
63	CARVEY	English - Unclassified; Unclassified; Unclassified
63	CLEMANT	Unclassified
63	CLEMENTSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
63	CARESWELL	Unclassified
64	CLAMPETT	Unclassified
64	CLAYBROOK	Unclassified
64	CLIPSHAM	English - Locational Name; Settlement Ending; Ham
64	CAPRON	English - Other; Regional; South Western
64	COALEY	Unclassified
64	CARLILE	English - Locational Name; Place; Middle or Large Town
64	COALTER	Unclassified
64	COBBE	English - Unclassified; Unclassified; Unclassified
64	COBBS	Unclassified
64	CASHMORE	English - Locational Name; Settlement Ending; More
65	CAULY	Unclassified
65	CATHEY	Unclassified
65	COLTHORP	Unclassified
65	CHEESLEY	English - Locational Name; Settlement Ending; Ley
65	CHAMBLAIN	Unclassified
65	CONDREN	Celtic; Irish; Unclassified
65	CHAFER	English - Occupational Name; Ending in -Er; Other Occupation
65	CULLENS	Unclassified
65	CRUWYS	Unclassified
65	CROXTON	English - Locational Name; Settlement Ending; Ton
66	CROYSDALE	Unclassified
66	CULLY	Celtic; Irish; Personal Name
66	CUDDIFORD	Unclassified
66	COUSINS	English - Belonging To; Following a Relation; Following a Relation
66	CORTON	English - Locational Name; Settlement Ending; Ton
66	COSBY	English - Locational Name; Settlement Ending; By
66	CULFF	Unclassified
66	CORNES	English - Other; Regional; North Western
66	CORNLEY	Unclassified
66	COTTOM	English - Other; Regional; North Western
67	CURSLEY	English - Locational Name; Settlement Ending; Ley
67	CUTSFORTH	English - Locational Name; Settlement Ending; Forth
67	COSTILLO	Unclassified
67	CORSBY	Unclassified
67	CORSEY	Unclassified
67	CURTOIS	Unclassified
67	CYPLES	Unclassified
67	CUSHING	English - Locational Name; Settlement Ending; Ing
67	CRAIGHEAD	English - Locational Name; Settlement Ending; Head
67	COWSILL	English - Unclassified; Unclassified; Unclassified
68	CREEKE	Unclassified
68	CROLY	Celtic; Scottish; Other Regional
68	CROSSEN	Celtic; Scottish; Other Regional
68	CROSSIN	Unclassified
68	CROME	English - Unclassified; Unclassified; Unclassified
68	CRERAR	Celtic; Scottish; Other Regional
68	CRONON	Unclassified
68	CRESSY	English - Unclassified; Unclassified; Unclassified
68	CROUGHTON	Unclassified
68	CAMPWELL	Unclassified
69	CALWELL	Unclassified
69	CAFFERATA	Unclassified
69	CULLERNE	Unclassified
69	CROWTHER	English - Occupational Name; Ending in -Er; Other Occupation
69	CHEEKLEY	Unclassified
69	CHALLINGER	Unclassified
69	CHAT	Unclassified
69	CHINA	English - Unclassified; Unclassified; Unclassified
69	CHENERY	English - Other; Regional; East Anglian
69	CONNACHER	English - Occupational Name; Ending in -Er; Other Occupation
70	CONNAL	Celtic; Scottish; Other Regional
70	COPEWELL	Unclassified
70	COOCH	English - Unclassified; Unclassified; Unclassified
70	CURLE	English - Unclassified; Unclassified; Unclassified
70	CHIVERALL	Unclassified
70	CONNETT	English - Diminutive; Ending with -Ett; Other
70	COOKMAN	English - Occupational Name; Ending with -Man; Ending with -Man
70	CONNOP	English - Other; Regional; West Midlands
70	CUTCHEY	Unclassified
70	CHOAK	Unclassified
71	CHOAT	English - Other; Regional; East Anglian
71	CHILMAID	Unclassified
71	COULSEY	Unclassified
71	COTTELL	English - Locational Name; Settlement Ending; Ell
71	CALLUM	Celtic; Scottish; Personal Name
71	CARNACHAN	Unclassified
71	CLASSON	Unclassified
71	CORNICH	Unclassified
71	COUNSELL	English - Locational Name; Settlement Ending; Ell
71	COTTRILL	English - Other; Regional; West Midlands
72	CARSTON	Unclassified
72	CLIMER	Unclassified
72	CLAWLEY	Unclassified
72	COSTELO	Unclassified
72	COSTIFF	Unclassified
72	CLEMMOW	Unclassified
72	CLAYFIELD	English - Locational Name; Settlement Ending; Field
72	CREASSER	Unclassified
72	CARDALE	Unclassified
72	CODLING	English - Locational Name; Settlement Ending; Ing
73	CAVERLY	Unclassified
73	CASELTON	English - Locational Name; Settlement Ending; Ton
73	COAK	Unclassified
73	COCKERTON	English - Locational Name; Settlement Ending; Ton
73	CLOUTER	English - Occupational Name; Ending in -Er; Other Occupation
73	CRAWLEY	English - Locational Name; Settlement Ending; Ley
73	CREADY	Unclassified
73	COASE	Unclassified
73	CLOUTT	Unclassified
73	CAUSLAND	Unclassified
74	CLUNEY	Unclassified
74	COD	Unclassified
74	CRIMBLE	Unclassified
74	CROSSBY	Unclassified
74	CHADBON	Unclassified
74	CHARLESTON	English - Locational Name; Settlement Ending; Ton
74	CONISBEE	English - Unclassified; Unclassified; Unclassified
74	CONLEN	Unclassified
74	CROSSLING	English - Locational Name; Settlement Ending; Ing
74	COLCOMB	Unclassified
75	CONANT	Unclassified
75	CROOKSHANK	Unclassified
75	CRIBBEN	English - Other; Regional; South Eastern
75	CHANNING	English - Locational Name; Settlement Ending; Ing
75	CHANTRELL	English - Locational Name; Settlement Ending; Ell
75	CHURCH	English - Locational Name; Generic Feature; Other
75	COUTH	Unclassified
75	CARDOZO	Imported From Abroad; Hispanic; Portugese
75	CARESS	English - Other; Regional; East Anglian
75	CAPIE	Unclassified
76	CLEAVELEY	Unclassified
76	COULTATE	Unclassified
76	CLAYBURN	Unclassified
76	CLENDON	Unclassified
76	CATTERMOLE	English - Other; Regional; East Anglian
76	COLLETT	English - Diminutive; Ending with -Ett; After Male Personal Name
76	CODNER	English - Occupational Name; Ending in -Er; Other Occupation
76	COFFEN	Unclassified
76	CATTERMOUL	Unclassified
76	COCKEROFT	Unclassified
77	COATS	English - Belonging To; Following a Place; Following a Place
77	COGLE	Celtic; Scottish; Other Regional Northern Isles
77	COCKSHOTT	English - Other; Regional; Yorkshire
77	CASSELL	English - Locational Name; Settlement Ending; Ell
77	CONINGHAM	Unclassified
77	CAVANA	Unclassified
77	COMMONS	English - Unclassified; Unclassified; Unclassified
77	COLTHARD	Unclassified
77	COMYNS	Unclassified
77	CADIE	Unclassified
78	CHAFFE	English - Other; Regional; South Western
78	CHALLENGER	English - Occupational Name; Ending in -Er; Other Occupation
78	CHANTRILL	Unclassified
78	CHEENEY	Unclassified
78	CONER	Unclassified
78	COMFORT	English - Nickname; Character; Other
78	CADDIS	Celtic; Scottish; Other Regional
78	CHURCHILL	English - Locational Name; Settlement Ending; Hill
78	CHURCHUS	Unclassified
78	CORBISHLEY	English - Locational Name; Settlement Ending; Ley
79	CORBOULD	Unclassified
79	CALLAGHAN	Celtic; Irish; Unclassified
79	CHING	Imported From Abroad; East Asian; Chinese
79	CHEVIN	Unclassified
79	CALLANDER	English - Occupational Name; Ending in -Er; Other Occupation
79	CAMMACK	English - Other; Regional; East Midlands
79	CANNICOTT	Unclassified
79	CHERITON	English - Locational Name; Settlement Ending; Ton
79	CONNARD	Unclassified
79	COOKNELL	Unclassified
80	CAMPBLE	Unclassified
80	CHISHOLME	Unclassified
80	CHESBROUGH	Unclassified
80	COOM	Unclassified
80	CURSON	English - Name Of Parent; Ending in -Son; Other
80	COSTEN	English - Other; Regional; South Eastern
80	CORTHORN	Unclassified
80	CRAIGG	Unclassified
80	COVENTRY	English - Locational Name; Place; Middle or Large Town
80	COWBROUGH	Unclassified
81	CRANAGE	English - Locational Name; Place; Other
81	CRAXFORD	Unclassified
81	COWDROY	English - Norman; Norman; Norman
81	CRAB	Unclassified
81	COWERN	Unclassified
81	CROSHAW	English - Locational Name; Settlement Ending; Shaw
81	CROSSER	Unclassified
81	CRESSALL	Unclassified
81	CROUT	English - Other; Regional; South Western
81	CURRAGH	Unclassified
82	CRUZE	Unclassified
82	CRYSTAL	English - Name Of Person; Female Personal Name; Female Personal Name
82	CULLIS	English - Unclassified; Unclassified; Unclassified
82	CRUMPLIN	English - Other; Regional; South Eastern
82	CUMINE	Unclassified
82	CULHAM	English - Locational Name; Settlement Ending; Ham
82	CASEBROOK	Unclassified
82	CATERALL	Unclassified
82	CAWTHAN	Unclassified
82	CHALLONER	English - Occupational Name; Ending in -Er; Other Occupation
83	CABOT	Unclassified
83	CALDCLEUGH	Unclassified
83	CALVERT	English - Occupational Name; Other; Other
83	CANDLISH	Celtic; Scottish; Personal Name
83	CARRON	Celtic; Irish; Unclassified
83	CARDWELL	English - Locational Name; Settlement Ending; Well
83	CAPERS	Unclassified
83	CARNLEY	Unclassified
83	CAPPER	English - Other; Regional; North Western
83	CARO	Imported From Abroad; Hispanic; Spanish
84	CAPSTAFF	Unclassified
84	CARBY	English - Locational Name; Settlement Ending; By
84	CARDALL	English - Locational Name; Settlement Ending; All
84	CARRIE	Celtic; Scottish; Ending with -Ie
84	COHAN	Unclassified
84	COHEN	Imported From Abroad; Jewish; Jewish
84	COWDY	Unclassified
84	COIL	Unclassified
84	COBDEN	English - Locational Name; Settlement Ending; Den
84	COBHAM	English - Locational Name; Settlement Ending; Ham
85	COBLE	Unclassified
85	COKES	Unclassified
85	CRANIDGE	English - Locational Name; Settlement Ending; Ridge
85	CROSFIELD	Unclassified
85	COBOURNE	Unclassified
85	CODDE	Unclassified
85	COMPORT	Unclassified
85	CHAMBERLAINE	Unclassified
85	CHAMMINGS	Unclassified
85	CROUDSON	Unclassified
86	CHALFONT	Unclassified
86	COLLITT	Unclassified
86	COLGAN	Celtic; Irish; Personal Name
86	CROWCOMBE	Unclassified
86	CHARVILL	Unclassified
86	CHASSER	Unclassified
86	CHALLICOM	Unclassified
86	CUNDALL	English - Locational Name; Settlement Ending; All
86	CROXALL	English - Locational Name; Settlement Ending; All
86	CORBLE	Unclassified
87	CORDEROY	English - Norman; Norman; Norman
87	CHEVALIER	Imported From Abroad; European; French
87	CHENNELLS	English - Other; Regional; South Eastern
87	CHIPPINGTON	English - Locational Name; Settlement Ending; Ton
87	CRUMBLEHOLME	Unclassified
87	CUELL	English - Locational Name; Settlement Ending; Ell
87	CHILCOTE	Unclassified
87	COPPINS	English - Locational Name; Place; Other
87	CRUMPLER	English - Occupational Name; Ending in -Er; Other Occupation
87	CUFFLING	Unclassified
88	COOLEY	English - Locational Name; Settlement Ending; Ley
88	CONNON	Celtic; Scottish; Other Regional
88	COOMBY	Unclassified
88	CORAN	Unclassified
88	CLARENCE	English - Name Of Person; Male Personal Name; Common
88	COTMORE	Unclassified
88	CUTHBERT	English - Name Of Person; Male Personal Name; Uncommon
88	COULTOUS	Unclassified
88	CLASS	Unclassified
88	CLIBBERY	Unclassified
89	CLACHRIE	Unclassified
89	COSTE	Unclassified
89	CLAPPEN	Unclassified
89	COWLIN	English - Other; Regional; South Eastern
89	CLISH	English - Other; Regional; Northern
89	CLEAREY	Unclassified
89	COCHRANE	Celtic; Scottish; Unclassified
89	CREBA	Unclassified
89	COWNIE	Celtic; Scottish; Ending with -Ie
89	CRASE	Unclassified
90	CRAIGMILE	Unclassified
90	COAKS	Unclassified
90	CRASTON	Unclassified
90	COXHILL	English - Locational Name; Settlement Ending; Hill
90	COCKILL	English - Unclassified; Unclassified; Unclassified
90	COGGLES	Unclassified
90	COCKLEY	Unclassified
90	CROMAR	Celtic; Scottish; Other Regional
90	CRIPPS	English - Occupational Name; Other; Other
90	CARPMAEL	Unclassified
91	COATON	Unclassified
91	COOMER	English - Occupational Name; Ending in -Er; Other Occupation
91	CROSSLEY	English - Locational Name; Settlement Ending; Ley
91	CRISELL	English - Locational Name; Settlement Ending; Ell
91	CEELY	Unclassified
91	CATTERELL	Unclassified
91	CROAD	English - Other; Regional; South Western
91	CAVENY	Unclassified
91	CATANACH	Unclassified
91	CATE	Unclassified
92	CAUNT	English - Other; Regional; East Midlands
92	CASSADY	Unclassified
92	CATHRO	Celtic; Scottish; Other Regional
92	CATLETT	Unclassified
92	COOTE	English - Other; Regional; East Anglian
92	CORBUTT	Unclassified
92	CASSY	Unclassified
92	CATTELL	English - Locational Name; Settlement Ending; Ell
92	CHAPPELLS	Unclassified
92	CORDUKES	Unclassified
93	CHATTELL	English - Locational Name; Settlement Ending; Ell
93	CHATTING	Unclassified
93	CHEAP	Unclassified
93	COONAN	Celtic; Irish; Ending with -Nan
93	CHASNEY	Unclassified
93	CANTRILL	English - Other; Regional; East Midlands
93	CALQUHOUN	Unclassified
93	CORNISH	English - Locational Name; Place; Country
93	COTTRELL	English - Locational Name; Settlement Ending; Ell
93	CORRICK	English - Other; Regional; West Midlands
94	CANES	Unclassified
94	CAFFREY	Celtic; Irish; Personal Name
94	CALLAGAN	Unclassified
94	CHRISTISON	Celtic; Scottish; Ending in -Son After Male Personal Name
94	CHITTENDEN	English - Locational Name; Settlement Ending; Den
94	CAHIL	Unclassified
94	CAINS	English - Other; Regional; South Western
94	COWMAN	English - Occupational Name; Ending with -Man; Ending with -Man
94	CRASS	Unclassified
94	CLICK	Unclassified
95	CRATHORNE	English - Locational Name; Settlement Ending; Thorne
95	COWAP	English - Other; Regional; North Western
95	CAMPION	English - Other; Regional; East Midlands
95	CLAISSE	Unclassified
95	CRAYDEN	English - Locational Name; Settlement Ending; Den
95	CARVIL	Unclassified
95	CLISSOLD	English - Other; Regional; South Western
95	CROWHURST	English - Locational Name; Settlement Ending; Hurst
95	COALMAN	Unclassified
95	CUMMINGTON	Unclassified
96	CURNS	Unclassified
96	CUMMISKEY	Unclassified
96	CULLIFORD	English - Locational Name; Settlement Ending; Ford
96	CRUIKSHANKS	English - Nickname; Appearance; Physical
96	CURE	English - Other; Regional; South Western
96	CURSITER	Unclassified
96	CARPENTER	English - Occupational Name; Ending in -Er; Other Occupation
96	CASTLEMAIN	Unclassified
96	CASTOR	Unclassified
96	COCKETT	English - Diminutive; Ending with -Ett; Other
