1	DUCKERS	English - Belonging To; Ending with -Ers; Other
1	DERING	Unclassified
1	DURBIN	English - Other; Regional; South Western
1	DYDE	English - Unclassified; Unclassified; Unclassified
1	DICKES	Unclassified
1	DEWBERY	Unclassified
1	DILLY	English - Other; Regional; South Eastern
1	DIMMICK	English - Other; Regional; South Eastern
1	DIMON	English - Other; Regional; South Western
1	DEWSNAP	English - Other; Regional; North Western
2	DOOLIN	Celtic; Irish; Unclassified
2	DRY	English - Other; Regional; Yorkshire
2	DRYDON	Unclassified
2	DORCEY	Unclassified
2	DAY	English - Occupational Name; Other; Other
2	DORRANCE	Unclassified
2	DAYNS	Unclassified
2	DARRANT	Unclassified
2	DRACOTT	Unclassified
2	DARBEY	English - Unclassified; Unclassified; Unclassified
3	DRUIFF	Unclassified
3	DUFFES	Unclassified
3	DELVIN	Celtic; Irish; Unclassified
3	DEADY	English - Unclassified; Unclassified; Unclassified
3	DEJERSEY	Unclassified
3	DEEDES	Unclassified
3	DELDERFIELD	English - Locational Name; Settlement Ending; Field
3	DALGETTY	English - Locational Name; Place; Other
3	DADDY	English - Other; Regional; Yorkshire
3	DAGLESS	English - Other; Regional; East Anglian
4	DAINS	Unclassified
4	DEARNLEY	English - Locational Name; Settlement Ending; Ley
4	DEASLEY	Unclassified
4	DAYTON	English - Locational Name; Settlement Ending; Ton
4	DUMMA	Unclassified
4	DUNMILL	Unclassified
4	DUNSEATH	Celtic; Irish; Other Northern Irish
4	DEERE	English - Nickname; Creature; Animal
4	DEES	English - Unclassified; Unclassified; Unclassified
4	DISKIN	English - Diminutive; Ending with -Kin; Other
5	DEWILDE	Unclassified
5	DURSLEY	English - Locational Name; Settlement Ending; Ley
5	DUSTING	Unclassified
5	DEVEREUX	English - Norman; Norman; Norman
5	DIKE	English - Locational Name; Generic Feature; Other
5	DOLDING	English - Locational Name; Settlement Ending; Ing
5	DONNALLY	Unclassified
5	DITTON	English - Locational Name; Settlement Ending; Ton
5	DIVER	English - Occupational Name; Ending in -Er; Other Occupation
5	DOAK	Celtic; Scottish; Other Regional
6	DOAR	Unclassified
6	DONOHOO	Unclassified
6	DOBEL	Unclassified
6	DRUST	Unclassified
6	DRYDEN	English - Locational Name; Settlement Ending; Den
6	DOWSEY	Unclassified
6	DOVENOR	Unclassified
6	DORROFIELD	Unclassified
6	DROWLEY	Unclassified
6	DEVELIN	Unclassified
7	DIGGETT	Unclassified
7	DINNEY	Unclassified
7	DIGWOOD	Unclassified
7	DOONAN	Celtic; Irish; Ending with -Nan
7	DONINGTON	Unclassified
7	DOCKINGS	Unclassified
7	DORAM	Unclassified
7	DAFFORN	Unclassified
7	DODS	Celtic; Scottish; Other Regional
7	DONOUGHUE	Unclassified
8	DONALD	Celtic; Scottish; Personal Name
8	DOBEDOE	Unclassified
8	DOODY	English - Other; Regional; West Midlands
8	DOBS	Unclassified
8	DONEY	English - Other; Regional; South Western
8	DOTTRIDGE	Unclassified
8	DOWNALL	Unclassified
8	DEAKER	Unclassified
8	DRISCOL	Unclassified
8	DRAIN	English - Other; Regional; London
9	DEFEW	Unclassified
9	DEFRAINE	Unclassified
9	DUNKLIN	Unclassified
9	DUDSON	English - Name Of Parent; Ending in -Son; Other
9	DUMBLE	Celtic; Scottish; Other Regional
9	DEMPSIE	Celtic; Scottish; Ending with -Ie
9	DELACY	Unclassified
9	DUNLIN	Unclassified
9	DENMEAD	English - Locational Name; Settlement Ending; Mead
9	DERRICOTT	English - Locational Name; Settlement Ending; Cott
10	DEEK	Unclassified
10	DUFTON	English - Locational Name; Settlement Ending; Ton
10	DUGGINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
10	DUNSON	Unclassified
10	DUNIGAN	Unclassified
10	DEWBURY	Unclassified
10	DUTCHMAN	Unclassified
10	DIGNEY	English - Locational Name; Settlement Ending; Ney
10	DOLLAMORE	Unclassified
10	DAER	Unclassified
11	DABINETT	English - Diminutive; Ending with -Ett; After Male Personal Name
11	DABNER	English - Occupational Name; Ending in -Er; Other Occupation
11	DAN	Imported From Abroad; East Asian; Vietnamese
11	DARRACH	Unclassified
11	DEARING	English - Locational Name; Settlement Ending; Ing
11	DELVES	English - Locational Name; Place; Other
11	DENBY	English - Locational Name; Settlement Ending; By
11	DENING	Unclassified
11	DENNESS	English - Name Of Person; Male Personal Name; Ancient
11	DENNING	English - Locational Name; Settlement Ending; Ing
12	DEVELING	Unclassified
12	DEWRY	Unclassified
12	DINLEY	Unclassified
12	DIGGON	Unclassified
12	DONOCHIE	Unclassified
12	DONAN	Unclassified
12	DONE	English - Other; Regional; North Western
12	DOUBTFIRE	English - Unclassified; Unclassified; Unclassified
12	DREWE	English - Name Of Person; Male Personal Name; Corrupted
12	DOVASTON	English - Locational Name; Settlement Ending; Ton
13	DUFFETT	English - Diminutive; Ending with -Ett; Other
13	DUNHAM	English - Locational Name; Settlement Ending; Ham
13	DUDDERIDGE	Unclassified
13	DUDFIELD	English - Locational Name; Settlement Ending; Field
13	DULSON	English - Name Of Parent; Ending in -Son; Other
13	DAINTON	English - Locational Name; Settlement Ending; Ton
13	DOOL	Unclassified
13	DOLAN	Celtic; Irish; Unclassified
13	DONELLEY	Unclassified
13	DOOLER	Unclassified
14	DOWLEN	Unclassified
14	DOWNHILL	Unclassified
14	DREW	English - Name Of Person; Male Personal Name; Corrupted
14	DARKIN	English - Diminutive; Ending with -Kin; Other
14	DORSEY	English - Locational Name; Settlement Ending; Sey
14	DAVILL	Unclassified
14	DARSEY	Unclassified
14	DAVONPORT	Unclassified
14	DULWICH	Unclassified
14	DUMSDAY	Unclassified
15	DESSENT	Unclassified
15	DENSLOW	English - Locational Name; Settlement Ending; Low
15	DEAVALL	English - Locational Name; Settlement Ending; All
15	DUNAGE	Unclassified
15	DUCKER	English - Occupational Name; Ending in -Er; Other Occupation
15	DUNCUM	Unclassified
15	DUNSTON	English - Locational Name; Settlement Ending; Ton
15	DUNWOODIE	Celtic; Scottish; Ending with -Ie
15	DUPE	Unclassified
15	DIDYMUS	Unclassified
16	DING	Imported From Abroad; East Asian; Vietnamese
16	DOLLINS	Unclassified
16	DUJARDIN	Unclassified
16	DEPASS	Unclassified
16	DEPLEDGE	English - Other; Regional; Yorkshire
16	DELAMERE	English - Norman; Norman; Norman
16	DELAMONT	Unclassified
16	DENCH	English - Unclassified; Unclassified; Unclassified
16	DECKS	Unclassified
16	DULLER	English - Occupational Name; Ending in -Er; Other Occupation
17	DERRIMAN	Unclassified
17	DESBOIS	Unclassified
17	DIMONT	Unclassified
17	DINMORE	English - Locational Name; Settlement Ending; More
17	DEVERICK	Unclassified
17	DEVERS	English - Belonging To; Ending with -Ers; Other
17	DIAMOND	Celtic; Irish; Other Northern Irish
17	DIBDEN	English - Locational Name; Settlement Ending; Den
17	DIPLOCK	English - Locational Name; Settlement Ending; Lock
17	DOCKING	English - Locational Name; Settlement Ending; Ing
18	DOLLY	Unclassified
18	DOLSON	Unclassified
18	DONNETT	Unclassified
18	DOBREE	Unclassified
18	DRUREY	Unclassified
18	DOUGANS	Unclassified
18	DOWNE	English - Locational Name; Place; Other
18	DOUGHARTY	Unclassified
18	DAMPNEY	Unclassified
18	DOWSLAND	Unclassified
19	DEARNE	Unclassified
19	DAUGHERTY	Unclassified
19	DOWD	English - Name Of Person; Male Personal Name; Ancient
19	DRIVER	English - Occupational Name; Ending in -Er; Agricultural Occupation
19	DROUGHT	Unclassified
19	DARLINGTON	English - Locational Name; Settlement Ending; Ton
19	DAUGHTY	Unclassified
19	DAUNCEY	English - Unclassified; Unclassified; Unclassified
19	DANIELL	English - Locational Name; Settlement Ending; Ell
19	DUNKLY	Unclassified
20	DUMBARTON	English - Locational Name; Settlement Ending; Ton
20	DUNLOP	English - Locational Name; Place; Village
20	DUBERLEY	Unclassified
20	DUNAWAY	Unclassified
20	DUNION	Celtic; Irish; Unclassified
20	DEAYTON	Unclassified
20	DEJONG	Unclassified
20	DUTT	Imported From Abroad; Other South Asian; North Indian
20	DECASTRO	Unclassified
20	DELLOR	Unclassified
21	DYMOTT	English - Other; Regional; South Eastern
21	DICKETTS	Unclassified
21	DILWORTH	English - Locational Name; Settlement Ending; Worth
21	DEVAN	Unclassified
21	DURRANCE	English - Other; Regional; East Midlands
21	DEWIS	English - Other; Regional; West Midlands
21	DINGLEY	English - Locational Name; Settlement Ending; Ley
21	DEVOTO	Unclassified
21	DOLLER	Unclassified
21	DOMINICK	English - Name Of Person; Male Personal Name; Corrupted
22	DOWLER	English - Occupational Name; Ending in -Er; Other Occupation
22	DAINTITH	English - Other; Regional; North Western
22	DREGHORN	Unclassified
22	DOWSELL	Unclassified
22	DOWTHWAITE	English - Locational Name; Settlement Ending; Thwaite
22	DOXEY	English - Other; Regional; East Midlands
22	DORR	English - Other; Regional; East Midlands
22	DOWDE	Unclassified
22	DOYLY	Unclassified
22	DORRITY	Unclassified
23	DANNETT	Unclassified
23	DRUITT	Unclassified
23	DUPLAIN	Unclassified
23	DUDLY	Unclassified
23	DAPSON	Unclassified
23	DARWENT	English - Other; Regional; Yorkshire
23	DUBBINS	Unclassified
23	DUNBOBBIN	Unclassified
23	DENSEM	Unclassified
23	DELANE	Unclassified
24	DELEY	Unclassified
24	DICKERS	Unclassified
24	DICKESON	English - Name Of Parent; Ending in -Son; After Male Personal Name
24	DEWDNEY	English - Locational Name; Settlement Ending; Ney
24	DAFTER	Unclassified
24	DAGLEY	English - Locational Name; Settlement Ending; Ley
24	DAMS	English - Locational Name; Place; Other
24	DARLISON	English - Name Of Parent; Ending in -Son; Other
24	DAVAGE	English - Name Of Person; Male Personal Name; Ancient
24	DAVINSON	Unclassified
25	DEAM	Unclassified
25	DENNISS	English - Name Of Person; Male Personal Name; Corrupted
25	DEGARIS	Unclassified
25	DUNSTALL	English - Locational Name; Settlement Ending; All
25	DULIEU	Imported From Abroad; European; French
25	DUNKINSON	Unclassified
25	DURDLE	Unclassified
25	DYHOUSE	Unclassified
25	DYKE	English - Locational Name; Generic Feature; Other
25	DIMELOW	English - Locational Name; Settlement Ending; Low
26	DIDCOCK	English - Diminutive; Ending with -Cock; Other
26	DIMENT	English - Other; Regional; South Western
26	DIMMACK	Unclassified
26	DEVANNAH	Unclassified
26	DURNFORD	English - Locational Name; Settlement Ending; Ford
26	DISTIN	English - Other; Regional; South Western
26	DOOLEY	Celtic; Irish; Unclassified
26	DRYHURST	English - Locational Name; Settlement Ending; Hurst
26	DORGAN	Celtic; Irish; Unclassified
26	DRACASS	Unclassified
27	DOWING	Unclassified
27	DUGAN	Celtic; Scottish; Unclassified
27	DUCKHAM	English - Locational Name; Settlement Ending; Ham
27	DUNSCOMBE	English - Locational Name; Settlement Ending; Combe
27	DEBOARD	Unclassified
27	DENHOLM	English - Locational Name; Place; Village
27	DULLAGE	Unclassified
27	DERRY	English - Other; Regional; West Midlands
27	DERWENT	English - Locational Name; Place; Other
27	DELLOW	English - Other; Regional; South Eastern
28	DESBOROUGH	English - Locational Name; Settlement Ending; Brough
28	DIMOND	English - Occupational Name; Other; Other
28	DINGWALL	English - Locational Name; Place; Middle or Large Town
28	DIBLE	Unclassified
28	DILLER	Unclassified
28	DOLEY	Unclassified
28	DISTON	English - Locational Name; Settlement Ending; Ton
28	DANELLS	Unclassified
28	DIVINE	English - Nickname; Character; Other
28	DAIR	Celtic; Scottish; Other Regional
29	DONOHUE	Celtic; Irish; Unclassified
29	DOBBINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
29	DOOKS	Unclassified
29	DOWS	Unclassified
29	DORMOND	Unclassified
29	DAVENPORT	English - Locational Name; Place; Village
29	DANN	English - Other; Regional; South Eastern
29	DAVIDS	English - Name Of Parent; Ending in -S; After Personal Name
29	DOYLE	Celtic; Irish; Unclassified
29	DAWLER	Unclassified
30	DESTER	Unclassified
30	DUNMAN	Unclassified
30	DUNNAWAY	Unclassified
30	DETHERIDGE	English - Locational Name; Settlement Ending; Ridge
30	DEATON	English - Locational Name; Settlement Ending; Ton
30	DECENT	Unclassified
30	DANCOCKS	Unclassified
30	DAINTREE	English - Locational Name; Settlement Ending; Tree
30	DARNEY	Unclassified
30	DUMBRILL	English - Other; Regional; South Eastern
31	DUCK	English - Nickname; Creature; Bird
31	DUDDY	Celtic; Irish; Other Northern Irish
31	DICKER	English - Occupational Name; Ending in -Er; Other Occupation
31	DURNAN	Celtic; Irish; Ending with -Nan
31	DIMMOCK	English - Other; Regional; South Eastern
31	DIGNON	Unclassified
31	DIBBLE	English - Other; Regional; South Western
31	DOONER	English - Occupational Name; Ending in -Er; Other Occupation
31	DIVES	Unclassified
31	DOBBY	English - Locational Name; Settlement Ending; By
32	DRAPE	Unclassified
32	DORMAND	English - Other; Regional; Northern
32	DUPUIS	Unclassified
32	DUNLEAVY	Celtic; Irish; Unclassified
32	DINELY	Unclassified
32	DADD	English - Other; Regional; South Eastern
32	DOCKETT	Unclassified
32	DAFFIN	English - Locational Name; Place; Other
32	DIXEY	English - Other; Regional; South Eastern
32	DOGGART	English - Unclassified; Unclassified; Unclassified
33	DALY	Celtic; Irish; Unclassified
33	DOCHERTY	Celtic; Irish; Unclassified
33	DOUBELL	Unclassified
33	DACK	English - Other; Regional; East Anglian
33	DAWSEY	Unclassified
33	DUNBAVIN	English - Other; Regional; North Western
33	DOWDING	English - Locational Name; Settlement Ending; Ing
33	DEARDS	English - Other; Regional; South Eastern
33	DORY	Unclassified
33	DAWNS	Unclassified
34	DUDLESTON	Unclassified
34	DUMAYNE	Unclassified
34	DEAVES	English - Other; Regional; South Eastern
34	DRYSON	Unclassified
34	DEPUTRON	Unclassified
34	DUNSMUIR	Celtic; Scottish; Other Regional
34	DUNHILL	English - Locational Name; Settlement Ending; Hill
34	DICKEY	Celtic; Irish; Other Northern Irish
34	DEVINE	English - Nickname; Character; Other
34	DINSLEY	English - Locational Name; Settlement Ending; Ley
35	DILLAWAY	Unclassified
35	DOORE	English - Unclassified; Unclassified; Unclassified
35	DISS	English - Locational Name; Place; Other
35	DONNET	Unclassified
35	DALGARNO	Celtic; Scottish; Other Regional
35	DANELS	Unclassified
35	DAGG	English - Other; Regional; Northern
35	DARNILL	Unclassified
35	DEALEY	English - Locational Name; Settlement Ending; Ley
35	DESNTCROIX	Unclassified
36	DEMPSAY	Unclassified
36	DENTY	English - Other; Regional; London
36	DENISON	English - Name Of Parent; Ending in -Son; After Male Personal Name
36	DERRICK	English - Name Of Person; Male Personal Name; Common
36	DENNER	English - Occupational Name; Ending in -Er; Other Occupation
36	DELLBRIDGE	Unclassified
36	DISHER	Unclassified
36	DIDDAMS	English - Other; Regional; South Eastern
36	DEVENEY	Celtic; Scottish; Other Regional
36	DONACHY	Celtic; Irish; Unclassified
37	DOBEY	Unclassified
37	DOILE	Unclassified
37	DOBY	Unclassified
37	DONES	Unclassified
37	DRYER	English - Occupational Name; Ending in -Er; Other Occupation
37	DOUGHAN	Unclassified
37	DOREE	English - Unclassified; Unclassified; Unclassified
37	DOUSON	Unclassified
37	DRINKEL	Unclassified
37	DRISCOLE	Unclassified
38	DOWDESWELL	English - Locational Name; Settlement Ending; Well
38	DRONFIELD	English - Locational Name; Settlement Ending; Field
38	DUPUY	Imported From Abroad; European; French
38	DUNNAGE	English - Other; Regional; South Eastern
38	DUNNIGAN	Celtic; Irish; Ending with -Igan
38	DUGGIN	Unclassified
38	DURBAN	English - Other; Regional; South Eastern
38	DUROW	English - Unclassified; Unclassified; Unclassified
38	DAGNAN	Unclassified
38	DONELY	Unclassified
39	DOWNING	English - Name Of Person; Male Personal Name; Ancient
39	DAUNT	English - Unclassified; Unclassified; Unclassified
39	DOUST	English - Other; Regional; South Eastern
39	DREWER	Unclassified
39	DROWN	Unclassified
39	DANYER	Unclassified
39	DEAMER	English - Occupational Name; Ending in -Er; Other Occupation
39	DAWKINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
39	DAWNEY	Unclassified
39	DEGVILLE	English - Other; Regional; West Midlands
40	DEHAVILLAND	Unclassified
40	DENVER	English - Occupational Name; Ending in -Er; Other Occupation
40	DUCHEMIN	Unclassified
40	DELAHUNT	English - Norman; Norman; Norman
40	DUNKALL	Unclassified
40	DULLAM	Unclassified
40	DERGES	Unclassified
40	DELAPERELLE	Unclassified
40	DENNEY	English - Name Of Person; Male Personal Name; Ancient
40	DUTSON	English - Name Of Parent; Ending in -Son; Other
41	DUVALL	English - Locational Name; Settlement Ending; All
41	DEWES	Unclassified
41	DEURY	Unclassified
41	DEVANNEY	Celtic; Irish; Unclassified
41	DURIE	Celtic; Scottish; Ending with -Ie
41	DIMSDALE	Unclassified
41	DYOSS	Unclassified
41	DURRAND	Celtic; Scottish; Other Regional Northern Isles
41	DIGWEED	English - Other; Regional; South Eastern
41	DINSMORE	English - Locational Name; Settlement Ending; More
42	DICKASON	English - Name Of Parent; Ending in -Son; After Male Personal Name
42	DOLLMAN	English - Occupational Name; Ending with -Man; Ending with -Man
42	DALGLIESH	Celtic; Scottish; Other Regional
42	DANDY	English - Unclassified; Unclassified; Unclassified
42	DON	English - Name Of Person; Male Personal Name; Corrupted
42	DETHRIDGE	Unclassified
42	DEMPER	Unclassified
42	DELACEY	Unclassified
42	DEMUTH	English - Unclassified; Unclassified; Unclassified
42	DEPEAR	Unclassified
43	DEEPROSE	English - Other; Regional; South Eastern
43	DILLOW	English - Unclassified; Unclassified; Unclassified
43	DEYOUNG	Unclassified
43	DIGMAN	English - Occupational Name; Ending with -Man; Ending with -Man
43	DINWIDDIE	Unclassified
43	DINWIDDY	Unclassified
43	DILKE	Unclassified
43	DEVOTE	Unclassified
43	DODMAN	English - Occupational Name; Ending with -Man; Ending with -Man
43	DODWELL	English - Locational Name; Settlement Ending; Well
44	DANCY	English - Other; Regional; South Eastern
44	DANDO	English - Locational Name; Place; Village
44	DALLEY	English - Locational Name; Settlement Ending; Ley
44	DAMEN	English - Other; Regional; South Western
44	DREWS	Unclassified
44	DOVER	English - Locational Name; Place; Middle or Large Town
44	DRINKWATER	English - Occupational Name; Ending in -Er; Other Occupation
44	DEARS	Unclassified
44	DOWDS	English - Name Of Parent; Ending in -S; After Personal Name
44	DRUARY	Unclassified
45	DRAKARD	Unclassified
45	DAYSON	English - Name Of Parent; Ending in -Son; Other
45	DOSWELL	English - Locational Name; Settlement Ending; Well
45	DOTCHIN	English - Other; Regional; Northern
45	DARNBROUGH	English - Locational Name; Settlement Ending; Brough
45	DARRACOTT	English - Locational Name; Settlement Ending; Cott
45	DURCAN	Celtic; Irish; Unclassified
45	DURRIE	Unclassified
45	DURSTON	English - Locational Name; Settlement Ending; Ton
45	DUNGAY	Unclassified
46	DULSTON	Unclassified
46	DERWAS	Unclassified
46	DELL	English - Locational Name; Settlement Ending; Dell
46	DELLAWAY	English - Locational Name; Settlement Ending; Way
46	DEVRIES	Unclassified
46	DURKAN	Celtic; Irish; Unclassified
46	DICKERSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
46	DIDLOCK	Unclassified
46	DEWINTER	Unclassified
46	DIFFEY	English - Other; Regional; South Western
47	DIAS	Imported From Abroad; Hispanic; Portugese
47	DONLEY	English - Locational Name; Settlement Ending; Ley
47	DODDRIDGE	Unclassified
47	DONALSON	Unclassified
47	DOLBY	English - Locational Name; Settlement Ending; By
47	DAISEY	Unclassified
47	DREURY	Unclassified
47	DOWEN	English - Other; Regional; West Midlands
47	DUNNACHIE	Celtic; Scottish; Ending with -Ie
47	DUNNICLIFFE	English - Locational Name; Settlement Ending; Cliff
48	DUFFTON	Unclassified
48	DUCIE	Celtic; Scottish; Ending with -Ie
48	DUGLASS	Unclassified
48	DENCHFIELD	Unclassified
48	DELAUNAY	Unclassified
48	DEROME	Unclassified
48	DEEDLY	Unclassified
48	DEVY	Unclassified
48	DALISON	Unclassified
48	DAGLISH	English - Other; Regional; Northern
49	DAINE	Unclassified
49	DANSIE	Celtic; Scottish; Ending with -Ie
49	DEAKINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
49	DANTON	English - Locational Name; Settlement Ending; Ton
49	DARY	Unclassified
49	DUNGATE	English - Locational Name; Settlement Ending; Gate
49	DUXBERRY	Unclassified
49	DURES	Unclassified
49	DIETRICH	Imported From Abroad; European; German
49	DINN	Unclassified
50	DIGNAM	Celtic; Irish; Unclassified
50	DICK	Celtic; Scottish; Personal Name
50	DONNEL	Unclassified
50	DONNITHORNE	Unclassified
50	DODSWORTH	English - Locational Name; Settlement Ending; Worth
50	DOIDGE	English - Locational Name; Settlement Ending; Ridge
50	DRUMMOND	Celtic; Scottish; Other Regional
50	DOUBLEDAY	English - Other; Regional; East Midlands
50	DORKING	English - Locational Name; Settlement Ending; Ing
50	DOWEY	English - Norman; Norman; Norman
51	DRYWOOD	Unclassified
51	DARYLTEST	 
51	DUCKITT	English - Other; Regional; Yorkshire
51	DUNFORD	English - Locational Name; Settlement Ending; Ford
51	DERE	Unclassified
51	DUNKIN	English - Diminutive; Ending with -Kin; Other
51	DUTTEN	Unclassified
51	DELAPERRELLE	Unclassified
51	DELEVANTE	Unclassified
51	DEVENPORT	English - Locational Name; Place; Village
52	DALGETY	Unclassified
52	DOLLAND	Unclassified
52	DOCTON	Unclassified
52	DONNACHIE	Celtic; Scottish; Ending with -Ie
52	DONNON	Unclassified
52	DONNOUGH	Unclassified
52	DONOUGH	Unclassified
52	DOBIE	Celtic; Scottish; Ending with -Ie
52	DARKNELL	Unclassified
52	DOCHARTY	Unclassified
53	DARMAN	Unclassified
53	DAUNTER	Unclassified
53	DOWNY	Unclassified
53	DEALE	Unclassified
53	DOWDNEY	Unclassified
53	DRON	English - Locational Name; Place; Other
53	DAWER	Unclassified
53	DAWKIN	Unclassified
53	DRUM	English - Locational Name; Place; Other
53	DARGAN	Celtic; Irish; Unclassified
54	DASS	Imported From Abroad; Other South Asian; North Indian
54	DELPH	English - Locational Name; Place; Other
54	DUMBAR	Unclassified
54	DEJONGH	Unclassified
54	DENWOOD	English - Locational Name; Settlement Ending; Wood
54	DUCEY	Unclassified
54	DUGARD	English - Occupational Name; Ending in -Ard; Other
54	DANNIEL	Unclassified
54	DELOOZE	English - Other; Regional; North Western
54	DENTEN	Unclassified
55	DENCER	Unclassified
55	DEBURGH	Unclassified
55	DERMODY	Celtic; Irish; Unclassified
55	DEELY	Unclassified
55	DAIRS	Unclassified
55	DABY	Unclassified
55	DANGER	Unclassified
55	DAVESON	Unclassified
55	DUNMALL	English - Locational Name; Settlement Ending; All
55	DUFF	Celtic; Scottish; Personal Name
56	DUBBERLEY	English - Locational Name; Settlement Ending; Ley
56	DUNDERDALE	English - Locational Name; Settlement Ending; Dale
56	DUNWOODY	Celtic; Irish; Other Northern Irish
56	DEEMER	Unclassified
56	DEWARS	Unclassified
56	DILLION	Unclassified
56	DEWFALL	Unclassified
56	DYETT	English - Diminutive; Ending with -Ett; After Male Personal Name
56	DEWING	English - Locational Name; Settlement Ending; Ing
56	DEX	Unclassified
57	DIBLEY	English - Locational Name; Settlement Ending; Ley
57	DONNELEY	Unclassified
57	DOANE	Unclassified
57	DONAGHUE	Celtic; Irish; Unclassified
57	DONAHOE	Unclassified
57	DOGGRELL	English - Locational Name; Settlement Ending; Ell
57	DONAVON	Unclassified
57	DONGRAY	Unclassified
57	DOWNSBROUGH	Unclassified
57	DINAN	Celtic; Irish; Ending with -Nan
58	DEXTER	English - Occupational Name; Ending in -Er; Manufacturing Occupation
58	DEYER	Unclassified
58	DIBB	English - Name Of Person; Male Personal Name; Ancient
58	DOCKERELL	Unclassified
58	DADLEY	English - Locational Name; Settlement Ending; Ley
58	DALKING	Unclassified
58	DISNEY	English - Locational Name; Settlement Ending; Ney
58	DAFFURN	English - Other; Regional; West Midlands
58	DAGLEISH	Unclassified
58	DODKINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
59	DONOVEN	Unclassified
59	DAMPER	Unclassified
59	DALE	English - Locational Name; Generic Feature; Other
59	DORKIN	Unclassified
59	DOWRICK	English - Other; Regional; South Western
59	DARROCK	Unclassified
59	DRIFFIELD	English - Locational Name; Settlement Ending; Field
59	DRABBLE	English - Other; Regional; Yorkshire
59	DARVILL	English - Norman; Norman; Norman
59	DRUDY	Unclassified
60	DRAKEFORD	English - Locational Name; Settlement Ending; Ford
60	DARGUE	English - Other; Regional; Northern
60	DELVE	English - Other; Regional; South Western
60	DENOON	Unclassified
60	DOTSON	Unclassified
60	DUNNE	English - Nickname; Appearance; Colour
60	DUCAT	Unclassified
60	DECOSTA	Unclassified
60	DERMONT	Unclassified
60	DEEKIN	Unclassified
61	DUIGNAN	Celtic; Irish; Ending with -Nan
61	DELGATY	Unclassified
61	DEEKS	English - Other; Regional; South Eastern
61	DESBORO	Unclassified
61	DEWBERRY	English - Locational Name; Place; Village
61	DIBSDALE	Unclassified
61	DOLEMAN	English - Occupational Name; Ending with -Man; Ending with -Man
61	DACRES	English - Unclassified; Unclassified; Unclassified
61	DALLOWAY	English - Locational Name; Settlement Ending; Way
61	DAUGHTON	Unclassified
62	DAYBELL	Unclassified
62	DANEY	Unclassified
62	DARRAH	English - Unclassified; Unclassified; Unclassified
62	DAREY	Unclassified
62	DENNISTON	English - Locational Name; Settlement Ending; Ton
62	DENSUM	Unclassified
62	DENTRY	Unclassified
62	DENNIE	Unclassified
62	DIWELL	Unclassified
62	DONOGHUE	Celtic; Irish; Unclassified
63	DRUMOND	Unclassified
63	DRURY	English - Nickname; Appearance; Physical
63	DRAYCOTT	English - Locational Name; Settlement Ending; Cott
63	DORRAN	Unclassified
63	DRINNAN	Celtic; Irish; Ending with -Nan
63	DOWES	Unclassified
63	DRAKE	English - Nickname; Creature; Bird
63	DUDMAN	English - Occupational Name; Ending with -Man; Ending with -Man
63	DUMELOW	English - Locational Name; Settlement Ending; Low
63	DUCKHOUSE	English - Locational Name; Settlement Ending; House
64	DUHY	Unclassified
64	DUIGUID	Unclassified
64	DWERRYHOUSE	English - Locational Name; Settlement Ending; House
64	DAMANT	English - Other; Regional; East Anglian
64	DOLAMORE	Unclassified
64	DONELLY	Unclassified
64	DALDY	Unclassified
64	DOUGHERTY	Celtic; Irish; Other Northern Irish
64	DOUSE	English - Unclassified; Unclassified; Unclassified
64	DARKER	English - Occupational Name; Ending in -Er; Other Occupation
65	DOXON	Unclassified
65	DRISCOLL	Celtic; Irish; Unclassified
65	DANSE	Unclassified
65	DANSEY	English - Locational Name; Settlement Ending; Sey
65	DRACKLEY	Unclassified
65	DAWBARN	Unclassified
65	DEARDON	Unclassified
