1	EASTMENT	English - Other; Regional; South Western
1	ECKETT	English - Diminutive; Ending with -Ett; Other
1	EDDEN	English - Locational Name; Settlement Ending; Den
1	EDMANDS	English - Other; Regional; West Midlands
1	EDMONSTON	English - Locational Name; Settlement Ending; Ton
1	ELAN	Unclassified
1	ELMITT	Unclassified
1	EMBLIN	Unclassified
1	EMLEY	Unclassified
1	EWIN	English - Name Of Person; Male Personal Name; Corrupted
2	EDMUND	English - Name Of Person; Male Personal Name; Common
2	ELKERTON	English - Locational Name; Settlement Ending; Ton
2	ELVIN	English - Unclassified; Unclassified; Unclassified
2	ELRIDGE	Unclassified
2	ENNETT	Unclassified
2	ETCHEL	Unclassified
2	ETCHELS	Unclassified
2	EVERINGTON	English - Locational Name; Settlement Ending; Ton
2	ERVINE	Celtic; Irish; Other Northern Irish
2	EATCH	Unclassified
3	EARLL	Unclassified
3	EATOCK	English - Other; Regional; North Western
3	EELE	Unclassified
3	ECCOTT	English - Locational Name; Settlement Ending; Cott
3	ELLSE	Unclassified
3	ELVINS	English - Other; Regional; West Midlands
3	ELPHINSTONE	English - Locational Name; Settlement Ending; Stone
3	ELRINGTON	Unclassified
3	ESSEN	Unclassified
3	EPTON	English - Locational Name; Settlement Ending; Ton
4	EVERS	English - Belonging To; Ending with -Ers; Other
4	ESCRITT	English - Other; Regional; Yorkshire
4	EUDEN	English - Locational Name; Settlement Ending; Den
4	EELES	English - Unclassified; Unclassified; Unclassified
4	ELDER	English - Nickname; Character; Other
4	EDINBOROUGH	English - Locational Name; Place; Middle or Large Town
4	EDINGTON	English - Locational Name; Settlement Ending; Ton
4	EDDON	English - Locational Name; Settlement Ending; Don
4	ELLICK	Unclassified
4	ELLIDGE	Unclassified
5	ENNIS	Celtic; Irish; Unclassified
5	ELLISE	Unclassified
5	EXTALL	Unclassified
5	ETESON	Unclassified
5	EZARD	English - Occupational Name; Ending in -Ard; Other
5	ERRINGTON	English - Locational Name; Settlement Ending; Ton
5	ERROL	Unclassified
5	EASTERBY	English - Locational Name; Settlement Ending; By
5	EASTERLING	English - Locational Name; Settlement Ending; Ing
5	EAKINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
6	EALEY	English - Locational Name; Settlement Ending; Ley
6	EASTLAND	English - Locational Name; Settlement Ending; Land
6	EALY	Unclassified
6	ENNESS	Unclassified
6	EMMERTON	English - Locational Name; Settlement Ending; Ton
6	ELT	Unclassified
6	EVENS	Celtic; Welsh; Name of Parent Ending in -S
6	ELLARBY	English - Locational Name; Settlement Ending; By
6	ELLCOME	Unclassified
6	EDE	English - Name Of Person; Male Personal Name; Uncommon
7	EDMUNDS	English - Name Of Parent; Ending in -S; After Personal Name
7	EDGECUMBE	Unclassified
7	EMBLEN	English - Unclassified; Unclassified; Unclassified
7	EASTER	English - Occupational Name; Ending in -Er; Other Occupation
7	EEDLE	Unclassified
7	EDGWORTH	Unclassified
7	ECKHOFF	Unclassified
7	EDMEADES	English - Other; Regional; South Eastern
7	EDDEY	Unclassified
7	EDEY	English - Unclassified; Unclassified; Unclassified
8	EMENY	English - Other; Regional; East Anglian
8	ELSTUB	English - Other; Regional; Yorkshire
8	EBLING	Unclassified
8	EARL	English - Status; Rank; Rank
8	EARSDON	Unclassified
8	EACHUS	English - Unclassified; Unclassified; Unclassified
8	EASSON	English - Name Of Parent; Ending in -Son; Other
8	EAGAN	English - Locational Name; Place; Other
8	EDGELLER	Unclassified
8	EITE	English - Other; Regional; East Midlands
9	EMBER	Unclassified
9	ENDERWICK	Unclassified
9	ELLINGER	Unclassified
9	EWINGTON	English - Locational Name; Settlement Ending; Ton
9	EVELY	English - Other; Regional; South Western
9	ESSOM	Unclassified
9	EAYRS	Unclassified
9	EASDOWN	English - Locational Name; Settlement Ending; Down
9	EBBS	English - Name Of Parent; Ending in -S; After Personal Name
9	EDIE	Celtic; Scottish; Ending with -Ie
10	ELERS	Unclassified
10	ELKINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
10	ENDEAN	Celtic; Cornish; Other Regional
10	EMANS	English - Unclassified; Unclassified; Unclassified
10	ENGLEDEW	Unclassified
10	ELSHAM	Unclassified
10	EYKE	Unclassified
10	EVERLY	Unclassified
10	EVERSLEY	English - Locational Name; Settlement Ending; Ley
10	EVINSON	Unclassified
11	EWENSON	Unclassified
11	EWERS	English - Belonging To; Ending with -Ers; Other
11	ENGLISH_NICKNAME;APPEARANCE;PHYSICAL	 
11	ENGLISH_OTHER;REGIONAL;WEST_MIDLAND	 
11	ENGLISH_LOCATIONAL_NAME;ALL;ALL	 
11	ENGLISH_OTHER;REGIONAL;SOUTH_WESTERN	 
11	ENGLISH_NICKNAME;APPEARANCE;COLOUR	 
11	ENGLISH_UNCLASSIFIED;UNCLASSIFIED;ALL	 
11	ENGLISH_NAME_OF_PARENT;ALL;ALL	 
11	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;HAM	 
12	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;WOOD	 
12	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;THORN	 
12	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;MARSH	 
12	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BUSH	 
12	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;NOTT	 
12	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;STONE	 
12	ENGLISH_NAME_OF_PARENT;ENDING_IN_S;OTHER	 
12	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;SHAW	 
12	ENGLISH_NAME_OF_PARENT;ENDING_IN_SON;OTHER	 
12	ENGLISH_BELONGING_TO;FOLLOWING_A_PLACE;FOLLOWING_A_PLACE	 
13	ENGLISH_DIMINUTIVE;ENDING_WITH_COCK;ADDED_TO_PERSONAL_NAME	 
13	ENGLISH_NAME_OF_PERSON;MALE_PERSONAL_NAME;OLD_TESTAMENT	 
13	ENGLISH_NAME_OF_PARENT;ENDING_IN_SON;AFTER_MALE_PERSONAL_NAME	 
13	ENGLISH_BELONGING_TO;FOLLOWING_A_RELATION;FOLLOWING_A_RELATION	 
13	EASTCOTT	Unclassified
13	EARBY	Unclassified
13	EARREY	Unclassified
13	EADE	English - Name Of Person; Female Personal Name; Female Personal Name
13	EDGERTON	English - Locational Name; Settlement Ending; Ton
13	ELBROW	English - Other; Regional; South Eastern
14	EGDELL	English - Locational Name; Settlement Ending; Dell
14	EGGINTON	English - Locational Name; Settlement Ending; Ton
14	EDMESTON	Unclassified
14	EGLINGTON	English - Locational Name; Settlement Ending; Ton
14	ELLACOTT	English - Locational Name; Settlement Ending; Cott
14	ELVISH	Unclassified
14	EMS	Unclassified
14	EMANUEL	English - Name Of Person; Male Personal Name; Old Testament
14	EMBURY	English - Locational Name; Settlement Ending; Bury
14	ELSMERE	Unclassified
15	EMMANUEL	English - Name Of Person; Male Personal Name; Old Testament
15	ETHRINGTON	Unclassified
15	EASTHAM	English - Locational Name; Settlement Ending; Ham
15	EARDLEY	English - Locational Name; Settlement Ending; Ley
15	EADSON	Unclassified
15	EFFORD	English - Locational Name; Settlement Ending; Ford
15	ELDERSHAW	Unclassified
15	ELDERTON	English - Locational Name; Settlement Ending; Ton
15	ECKWORTH	Unclassified
15	EGGINGTON	English - Locational Name; Settlement Ending; Ton
16	ELES	Unclassified
16	ELGOOD	English - Nickname; Character; Ending with -Good
16	ELIS	Unclassified
16	EDWARDS	Celtic; Welsh; Name of Parent Ending in -S
16	ELY	English - Locational Name; Place; Middle or Large Town
16	ELMS	English - Locational Name; Generic Feature; Tree
16	EARLEY	English - Locational Name; Settlement Ending; Ley
16	EASLEY	English - Locational Name; Settlement Ending; Ley
16	EDWORTHY	English - Locational Name; Settlement Ending; Worthy
16	ELGIE	Celtic; Scottish; Ending with -Ie
17	EDMONS	Unclassified
17	ELWEN	Unclassified
17	EMSLIE	Celtic; Scottish; Ending with -Ie
17	ELWOOD	English - Locational Name; Settlement Ending; Wood
17	ELLYARD	Unclassified
17	ELLICOMBE	Unclassified
17	EMERSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
17	ELLINOR	English - Other; Regional; East Anglian
17	ELSTONE	English - Locational Name; Settlement Ending; Stone
17	ENOCH	English - Name Of Person; Male Personal Name; Uncommon
18	EXTANCE	English - Other; Regional; South Western
18	ESTLIN	Unclassified
18	EVERET	Unclassified
18	EYE	Unclassified
18	EYERS	English - Belonging To; Ending with -Ers; Other
18	ESTRANGE	Unclassified
18	ETHERTON	English - Locational Name; Settlement Ending; Ton
18	EVANES	Unclassified
18	EBERT	English - Other; Regional; London
18	EBERY	Unclassified
19	EDLER	Unclassified
19	EDDLESTON	English - Locational Name; Settlement Ending; Ton
19	EDMONDS	English - Name Of Parent; Ending in -S; After Personal Name
19	EDDOLLS	English - Other; Regional; South Western
19	EDELSTON	Unclassified
19	ELLA	Celtic; Scottish; Other Regional Northern Isles
19	EMSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
19	ELNER	Unclassified
19	ELSDON	English - Locational Name; Settlement Ending; Don
19	ENGSTROM	Unclassified
20	ELLINS	English - Name Of Parent; Ending in -S; After a Female Personal Name
20	ELSWORTH	English - Locational Name; Settlement Ending; Worth
20	ESPIN	English - Other; Regional; East Midlands
20	EBURNE	English - Locational Name; Settlement Ending; Bourne
20	EAMS	Unclassified
20	EARLY	English - Other; Regional; South Western
20	EATTELL	Unclassified
20	EMENS	Unclassified
20	EMMOTT	English - Diminutive; Ending with -Ett; After a Female Personal Name
20	ESTON	Unclassified
21	EYER	Unclassified
21	EVERRITT	Unclassified
21	ERWIN	Celtic; Irish; Other Northern Irish
21	ETTLES	Celtic; Scottish; Other Regional
21	EWAN	Celtic; Scottish; Personal Name
21	EASTBURY	English - Locational Name; Settlement Ending; Bury
21	EBREY	Celtic; Welsh; Other Regional
21	EEDE	Unclassified
21	ELDEN	English - Locational Name; Settlement Ending; Den
21	EKERS	Unclassified
22	EDGELER	English - Occupational Name; Ending in -Er; Other Occupation
22	ENTICKNAP	English - Other; Regional; South Eastern
22	ELLERTON	English - Locational Name; Settlement Ending; Ton
22	ERNSHAW	Unclassified
22	EUSTICE	English - Name Of Person; Male Personal Name; Ancient
22	EASTMAN	English - Occupational Name; Ending with -Man; Ending with -Man
22	ECKHARDT	Imported From Abroad; European; German
22	EGAN	Celtic; Irish; Unclassified
22	EDISS	Unclassified
22	ELDRETT	English - Diminutive; Ending with -Ett; After Male Personal Name
23	ELDRIGE	Unclassified
23	EDMISTON	English - Locational Name; Settlement Ending; Ton
23	EDES	English - Name Of Parent; Ending in -S; After a Female Personal Name
23	EDNIE	Celtic; Scottish; Ending with -Ie
23	ELLOR	English - Other; Regional; North Western
23	ENDERSBY	English - Locational Name; Settlement Ending; By
23	EMARY	Unclassified
23	ELMSLEY	Unclassified
23	ENGLEHEART	Unclassified
23	EMERTON	English - Locational Name; Settlement Ending; Ton
24	EMINGTON	Unclassified
24	ELLINSON	Unclassified
24	EVATT	English - Diminutive; Ending with -Ett; After a Female Personal Name
24	EXALL	English - Locational Name; Settlement Ending; All
24	EXCELL	English - Locational Name; Settlement Ending; Ell
24	ESTRIDGE	Unclassified
24	EVERIST	English - Norman; Norman; Norman
24	ERNST	Unclassified
24	ETTLE	English - Other; Regional; South Western
24	EAGLESFIELD	English - Locational Name; Settlement Ending; Field
25	EAGLESHAM	English - Locational Name; Settlement Ending; Ham
25	EASDALE	English - Locational Name; Settlement Ending; Dale
25	EADLE	Unclassified
25	ECHLIN	Unclassified
25	EDISBURY	Unclassified
25	EGLAND	Unclassified
25	ELLICE	Unclassified
25	ENGLEDOW	English - Unclassified; Unclassified; Unclassified
25	ELLISDON	Unclassified
25	ESSERY	English - Other; Regional; South Western
26	EVER	Unclassified
26	ESSON	English - Name Of Parent; Ending in -Son; Other
26	EPWORTH	Unclassified
26	EYLAND	Unclassified
26	ERLAM	English - Other; Regional; North Western
26	EAGEN	Unclassified
26	ECCLESHARE	Unclassified
26	EASY	English - Other; Regional; East Anglian
26	EDYVEAN	Unclassified
26	ECKSTEIN	Unclassified
27	EIVERS	Unclassified
27	ENSOM	Unclassified
27	ELLSBURY	Unclassified
27	ELLERINGTON	English - Locational Name; Settlement Ending; Ton
27	ENDSOR	English - Unclassified; Unclassified; Unclassified
27	EVERETT	English - Diminutive; Ending with -Ett; After Male Personal Name
27	ESKINS	Unclassified
27	ENGLISH_STATUS;MARITAL;ALL	 
27	ENGLISH_OTHER;REGIONAL;ALL	 
27	ENGLISH_STATUS;RANK;RANK	 
28	ENGLISH_DIMINUTIVE;ENDING_WITH_KIN;ALL	 
28	ENGLISH_BELONGING_TO;ENDING_WITH_ERS;ALL	 
28	ENGLISH_BELONGING_TO;FOLLOWING_A_PLACE;ALL	 
28	ENGLISH_LOCATIONAL_NAME;GENERIC_FEATURE;OTHER	 
28	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;DIKE	 
28	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;AKER	 
28	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;FORTH	 
28	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;RIDGE	 
28	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BURN	 
28	ENGLISH_NAME_OF_PARENT;ENDING_IN_S;AFTER_FEMALE_PERSONAL_NAME	 
29	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;LEY	 
29	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BROOK	 
29	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;STEAD	 
29	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;SEY	 
29	ENGLISH_DIMINUTIVE;ENDING_WITH_ETT;AFTER_MALE_PERSONAL_NAME	 
29	ENGLISH_NAME_OF_PARENT;ENDING_IN_SON;AFTER_FEMALE_PERSONAL_NAME	 
29	ENGLISH_NAME_OF_PERSON;FEMALE_PERSONAL_NAME;FEMALE_PERSONAL_NAME	 
29	EAGLETON	English - Locational Name; Settlement Ending; Ton
29	EBBRELL	English - Locational Name; Settlement Ending; Ell
29	ELLAN	Unclassified
30	ECKLES	Unclassified
30	ELWIN	English - Unclassified; Unclassified; Unclassified
30	ENGLEBRIGHT	Unclassified
30	EMMANS	Unclassified
30	ELVER	Unclassified
30	EMMITT	English - Diminutive; Ending with -Ett; After a Female Personal Name
30	ESWORTHY	Unclassified
30	ERRIDGE	English - Locational Name; Settlement Ending; Ridge
30	EBORALL	English - Locational Name; Settlement Ending; All
30	EBBERN	Unclassified
31	EADIE	Celtic; Scottish; Ending with -Ie
31	EDY	Unclassified
31	ECKERT	Imported From Abroad; European; German
31	EIGHTEEN	English - Other; Regional; South Eastern
31	ENSTON	English - Locational Name; Settlement Ending; Ton
31	ELLES	Unclassified
31	ELNOR	Unclassified
31	ENSER	Unclassified
31	ESQUILANT	Unclassified
31	ERSWELL	English - Locational Name; Settlement Ending; Well
32	EVERSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
32	EVRY	Unclassified
32	EATEN	Unclassified
32	EBBAGE	English - Other; Regional; East Anglian
32	EDGINGTON	English - Locational Name; Settlement Ending; Ton
32	ELDRID	Unclassified
32	ELIZABETH	Unclassified
32	EDGELL	English - Locational Name; Settlement Ending; Ell
32	EDWARDES	Celtic; Welsh; Name of Parent Ending in -S
32	EMPSON	English - Name Of Parent; Ending in -Son; Other
33	ELMAR	Unclassified
33	ENDERSON	Unclassified
33	ENEFER	English - Occupational Name; Ending in -Er; Other Occupation
33	ELLET	Unclassified
33	EMBLETON	English - Locational Name; Settlement Ending; Ton
33	ELSWORTHY	English - Locational Name; Settlement Ending; Worthy
33	ELLITHORN	Unclassified
33	EYLES	English - Unclassified; Unclassified; Unclassified
33	ETHELL	English - Locational Name; Settlement Ending; Ell
33	EYRES	English - Unclassified; Unclassified; Unclassified
34	ESLICK	Celtic; Cornish; Other Regional
34	ECKERSLY	Unclassified
34	EGAR	Unclassified
34	EGG	Unclassified
34	EGGAR	English - Other; Regional; South Eastern
34	ELESLEY	Unclassified
34	EDDOWS	Unclassified
34	EDMONDSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
34	EDGEHILL	Unclassified
34	ELLWELL	Unclassified
35	ELMY	English - Other; Regional; East Anglian
35	ELSBURY	English - Locational Name; Settlement Ending; Bury
35	ELSE	English - Other; Regional; East Midlands
35	EMMENS	English - Name Of Parent; Ending in -S; After Personal Name
35	ESPINER	Unclassified
35	EVE	English - Name Of Person; Female Personal Name; Female Personal Name
35	EVENETT	English - Diminutive; Ending with -Ett; After Male Personal Name
35	ESTHER	Unclassified
35	EYES	English - Locational Name; Place; Other
35	EVERNDEN	English - Locational Name; Settlement Ending; Den
36	ETTWELL	Unclassified
36	EAGER	English - Occupational Name; Ending in -Er; Other Occupation
36	EALAND	Unclassified
36	EARSMAN	Unclassified
36	EAYRES	Unclassified
36	EMINSON	Unclassified
36	EMMERY	Unclassified
36	EMMINGHAM	Unclassified
36	ELLISS	Celtic; Welsh; Personal Name
36	EUBANK	English - Locational Name; Settlement Ending; Bank
37	EYRE	English - Locational Name; Place; Other
37	ETTY	English - Other; Regional; Yorkshire
37	EUNSON	English - Name Of Parent; Ending in -Son; Other
37	EWENS	English - Name Of Parent; Ending in -S; After Personal Name
37	EARISH	Unclassified
37	EARLE	English - Status; Rank; Rank
37	EATO	Unclassified
37	EATSON	Unclassified
37	EBBUTT	English - Diminutive; Ending with -Ett; After Male Personal Name
37	ENDELL	Unclassified
38	EMBERTON	English - Locational Name; Settlement Ending; Ton
38	EYNOTT	Unclassified
38	ESAM	Unclassified
38	ESBERGER	English - Occupational Name; Ending in -Er; Other Occupation
38	EASTHOPE	English - Locational Name; Place; Other
38	EATON	English - Locational Name; Settlement Ending; Ton
38	EDGSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
38	ELDREDGE	Unclassified
38	EGGBY	Unclassified
38	EDDIS	Unclassified
39	ELIOT	English - Diminutive; Ending with -Ett; After Male Personal Name
39	EDGCUMBE	English - Locational Name; Settlement Ending; Combe
39	ELLERD	Unclassified
39	ENDICOTT	English - Locational Name; Settlement Ending; Cott
39	ELPHICK	English - Other; Regional; South Eastern
39	ENION	Unclassified
39	ELSOME	Unclassified
39	EVEMY	English - Other; Regional; South Western
39	EVERALL	English - Locational Name; Settlement Ending; All
39	EWANS	Unclassified
40	ESLAND	Unclassified
40	ECCLESHALL	English - Locational Name; Settlement Ending; All
40	EASTLICK	Unclassified
40	EBDY	Unclassified
40	EDINBURGH	Unclassified
40	EDISON	English - Name Of Parent; Ending in -Son; After Male Personal Name
40	ELGY	Unclassified
40	ELBORNE	Unclassified
40	ELBOROUGH	Unclassified
40	ELBOURNE	English - Locational Name; Settlement Ending; Bourne
41	ELVEY	English - Unclassified; Unclassified; Unclassified
41	ELPHIC	Unclassified
41	ENGLIS	Unclassified
41	ELLIOTT	English - Diminutive; Ending with -Ett; After Male Personal Name
41	EMMES	Unclassified
41	ENOS	Unclassified
41	ENRIGHT	Celtic; Irish; Unclassified
41	EMMONS	English - Name Of Parent; Ending in -S; After Personal Name
41	EVELYN	English - Name Of Person; Male Personal Name; Common
41	EPPY	Unclassified
42	EASTLAKE	English - Locational Name; Settlement Ending; Lake
42	EAVENS	Unclassified
42	EARY	Unclassified
42	ELLEBY	Unclassified
42	EDRICH	Unclassified
42	ELLERY	English - Unclassified; Unclassified; Unclassified
42	ELLESON	Unclassified
42	EMBERLIN	Unclassified
42	ELSAM	English - Other; Regional; East Anglian
42	ELLIMAN	English - Occupational Name; Ending with -Man; Ending with -Man
43	ELSWOOD	English - Locational Name; Settlement Ending; Wood
43	EMMET	Unclassified
43	ENON	Unclassified
43	ELLISSON	Unclassified
43	ELTRINGHAM	English - Locational Name; Settlement Ending; Ham
43	EVEREST	English - Other; Regional; South Eastern
43	EVETT	English - Diminutive; Ending with -Ett; After a Female Personal Name
43	ESCOMBE	Unclassified
43	ENGLISH_OCCUPATIONAL_NAME;ALL;ALL	 
43	ENGLISH_DIMINUTIVE;ENDING_WITH_ETT;ALL	 
44	ENGLISH_OCCUPATIONAL_NAME;ENDING_IN_ER;ALL	 
44	ENGLISH_DIMINUTIVE;ENDING_WITH_IS;IS	 
44	ENGLISH_NORMAN;NORMAN;ALL	 
44	ENGLISH_OTHER;REGIONAL;EAST_ANGLIAN	 
44	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;DALE	 
44	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;NALL	 
44	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;HURST	 
44	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;CLOUGH	 
44	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;CLIFF	 
44	ENGLISH_NAME_OF_PARENT;ENDING_IN_S;AFTER_COX	 
45	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;MOOR	 
45	ENGLISH_OCCUPATIONAL_NAME;ENDING_IN_ARD;OTHER	 
45	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;COTT	 
45	ENGLISH_OCCUPATIONAL_NAME;ENDING_IN_ER;AGRICULTURAL_OCCUPATION	 
45	ENGLISH_OCCUPATIONAL_NAME;ENDING_WITH_MAN;ENDING_WITH_MAN	 
45	EASTERN	Unclassified
45	EATHORNE	Unclassified
45	EAVES	English - Other; Regional; North Western
45	EBBEN	Unclassified
45	EADDY	Unclassified
46	ELDERSON	Unclassified
46	EDMAN	Unclassified
46	ELESON	Unclassified
46	EDELSTEN	Unclassified
46	EDMONSON	Unclassified
46	EHLERS	Unclassified
46	ELLY	Unclassified
46	ELLYATT	Unclassified
46	ELSEGOOD	English - Nickname; Character; Ending with -Good
46	EXELBY	English - Locational Name; Settlement Ending; By
47	ESTALL	English - Locational Name; Settlement Ending; All
47	EPSTEIN	Imported From Abroad; Jewish; Jewish
47	ETHERIDGE	English - Locational Name; Settlement Ending; Ridge
47	EWARDS	Unclassified
47	EVANS	Celtic; Welsh; Name of Parent Ending in -S
47	ELCOATE	Unclassified
47	EDENBOROUGH	English - Locational Name; Place; Middle or Large Town
