1	EASTMENT	English - Other; Regional; South Western
47	EMOND	Unclassified
47	ENDLE	Unclassified
47	ENEVER	English - Occupational Name; Ending in -Er; Other Occupation
48	ELLING	Unclassified
48	ELLINGFORD	English - Locational Name; Settlement Ending; Ford
48	ERICKSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
48	EVERSHAM	Unclassified
48	EAKIN	Unclassified
48	EASTOP	English - Other; Regional; South Eastern
48	EELS	English - Other; Regional; London
48	ECKERSALL	English - Locational Name; Settlement Ending; All
48	ELDIN	Unclassified
48	EGERTON	English - Locational Name; Settlement Ending; Ton
49	EGGERTON	English - Locational Name; Settlement Ending; Ton
49	ELERY	Unclassified
49	EGGLESTONE	English - Locational Name; Settlement Ending; Stone
49	EGINTON	Unclassified
49	EILES	Unclassified
49	EDGCOMBE	Unclassified
49	ENSON	Unclassified
49	ELVES	English - Other; Regional; Northern
49	EMPTAGE	English - Other; Regional; South Eastern
49	EMBRY	Unclassified
50	ELLITHORNE	Unclassified
50	EVERELL	Unclassified
50	EDGES	Unclassified
50	EDENDEN	Unclassified
50	ELKINGTON	English - Locational Name; Settlement Ending; Ton
50	ELLSOM	Unclassified
50	ESTELL	Unclassified
50	ETRIDGE	Unclassified
50	EAGLESTONE	English - Locational Name; Settlement Ending; Stone
50	EARITH	English - Locational Name; Place; Village
51	EASEY	English - Locational Name; Settlement Ending; Sey
51	EMMOT	Unclassified
51	ESTCOURT	English - Other; Regional; North Western
51	ETHERINGTON	English - Locational Name; Settlement Ending; Ton
51	ERVING	Unclassified
51	EWENCE	Unclassified
51	ELLARD	English - Occupational Name; Ending in -Ard; Other
51	ELLCOCK	Unclassified
51	ELCOMBE	English - Locational Name; Settlement Ending; Combe
51	EDHOUSE	English - Locational Name; Settlement Ending; House
52	EDDS	Unclassified
52	ELLMER	English - Occupational Name; Ending in -Er; Other Occupation
52	ENTWISTLE	English - Other; Regional; North Western
52	EMUSS	Unclassified
52	ESCOLME	Unclassified
52	EAMER	English - Occupational Name; Ending in -Er; Other Occupation
52	EARWAKER	English - Occupational Name; Ending in -Er; Other Occupation
52	EBBELS	Unclassified
52	EASTBROOK	Unclassified
52	ELBURN	Unclassified
53	EGARR	Unclassified
53	EMPLETON	Unclassified
53	EMDEN	Unclassified
53	EMETT	Unclassified
53	ELLINGHAM	English - Locational Name; Settlement Ending; Ham
53	EVERDELL	Unclassified
53	ETCHELL	Unclassified
53	ERVIN	English - Unclassified; Unclassified; Unclassified
53	EBERS	Unclassified
53	EASTEN	Unclassified
54	EAGLING	English - Locational Name; Settlement Ending; Ing
54	EDGHILL	English - Locational Name; Settlement Ending; Hill
54	ELLEKER	Unclassified
54	EGLEN	English - Other; Regional; East Anglian
54	EDRIDGE	English - Locational Name; Settlement Ending; Ridge
54	ELL	English - Locational Name; Settlement Ending; Ell
54	ELVIS	Unclassified
54	ELWARD	English - Occupational Name; Ending in -Ard; Other
54	ELSOM	English - Other; Regional; East Midlands
54	ELLIOTTE	Unclassified
55	ELLISTON	English - Locational Name; Settlement Ending; Ton
55	EVERATT	English - Other; Regional; Yorkshire
55	EXTEN	Unclassified
55	ERASMUS	Celtic; Welsh; Other Regional
55	EARNEY	English - Locational Name; Settlement Ending; Ney
55	EAVERS	Unclassified
55	EAVIS	English - Other; Regional; South Western
55	EBDON	English - Locational Name; Settlement Ending; Don
55	EDWORDS	Unclassified
55	EGLIN	English - Diminutive; Ending with -Kin; After Male Personal Name
56	ELISHA	Unclassified
56	ENDACOTT	English - Locational Name; Settlement Ending; Cott
56	ELRICK	Celtic; Scottish; Other Regional
56	EMMINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
56	EVERARD	English - Name Of Person; Male Personal Name; Uncommon
56	EYNON	Celtic; Welsh; Personal Name
56	ERWINE	Unclassified
56	EVINGTON	Unclassified
56	ENGLISH_DIMINUTIVE;ENDING_WITH_IS;ALL	 
56	ENGLISH_BELONGING_TO;FOLLOWING_A_RELATION;ALL	 
57	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;ALL	 
57	ENGLISH_OTHER;REGIONAL;NORTH_WESTERN	 
57	ENGLISH_OTHER;ALL;ALL	 
57	ENGLISH_NAME_OF_PARENT;ENDING_IN_SON;ALL	 
57	ENGLISH_STATUS;RANK;ALL	 
57	ENGLISH_NICKNAME;CREATURE;ANIMAL	 
57	ENGLISH_NICKNAME;CHARACTER;ALL	 
57	ENGLISH_OTHER;REGIONAL;NORTHERN	 
57	ENGLISH_NAME_OF_PARENT;ENDING_IN_S;ALL	 
57	ENGLISH_STATUS;LEGAL;LEGAL	 
58	ENGLISH_NAME_OF_PARENT;ENDING_IN_S;AFTER_COCK	 
58	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;GATE	 
58	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BURGH	 
58	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;FIELD	 
58	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;THORNE	 
58	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BANKS	 
58	ENGLISH_NAME_OF_PERSON;MALE_PERSONAL_NAME;UNCOMMON	 
58	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;ING	 
58	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;ROYD	 
58	ENGLISH_NICKNAME;CHARACTER;ENDING_WITH_GOOD	 
59	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BROUGH	 
59	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;GILL	 
59	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BOURNE	 
59	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;ELL	 
59	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;HOLME	 
59	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;DEN	 
59	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;MORE	 
59	ENGLISH_OCCUPATIONAL_NAME;ENDING_IN_ER;OTHER_OCCUPATION	 
59	ESMOND	English - Unclassified; Unclassified; Unclassified
59	EASTWOOD	English - Locational Name; Settlement Ending; Wood
60	EDGINTON	English - Locational Name; Settlement Ending; Ton
60	ELIAS	English - Name Of Person; Male Personal Name; Old Testament
60	ELLMAN	Unclassified
60	EMBLEM	English - Unclassified; Unclassified; Unclassified
60	EVERLEY	English - Locational Name; Settlement Ending; Ley
60	EVITT	English - Diminutive; Ending with -Ett; After a Female Personal Name
60	ELFICK	Unclassified
60	EGGO	Celtic; Scottish; Other Regional
60	EIDSFORTH	Unclassified
60	EILBECK	English - Other; Regional; Northern
61	EMERY	English - Norman; Norman; Norman
61	ELSTOB	English - Other; Regional; Northern
61	ESPEN	Unclassified
61	EWING	English - Locational Name; Settlement Ending; Ing
61	ESCOTT	English - Locational Name; Settlement Ending; Cott
61	EASBY	English - Locational Name; Settlement Ending; By
61	EBDEN	English - Locational Name; Settlement Ending; Den
61	ELLAR	Unclassified
61	ELBURY	Unclassified
61	ELLEMAN	Unclassified
62	EDGLER	Unclassified
62	ECKERSLEY	English - Locational Name; Settlement Ending; Ley
62	EDLAND	Unclassified
62	EDDLES	Unclassified
62	ELWIS	Unclassified
62	ELSLEY	English - Locational Name; Settlement Ending; Ley
62	ENNISS	Unclassified
62	EPHGRAVE	English - Locational Name; Settlement Ending; Grove
62	EYETT	Unclassified
62	EWBANK	English - Locational Name; Settlement Ending; Bank
63	EELY	Unclassified
63	EGELTON	Unclassified
63	ECKTON	English - Locational Name; Settlement Ending; Ton
63	EGLETON	English - Locational Name; Settlement Ending; Ton
63	ELKES	English - Other; Regional; West Midlands
63	EDGECOMBE	English - Locational Name; Settlement Ending; Combe
63	EDSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
63	EMONS	Unclassified
63	ELLSWORTH	Unclassified
63	ENDECOTT	Unclassified
64	ELMHIRST	Unclassified
64	EMBLEY	English - Locational Name; Settlement Ending; Ley
64	ENNEW	English - Other; Regional; Northern
64	EMMINGTON	Unclassified
64	EWLES	English - Other; Regional; East Anglian
64	EXLEY	English - Locational Name; Settlement Ending; Ley
64	EYDEN	English - Locational Name; Settlement Ending; Den
64	ERRATT	Unclassified
64	EVERSDEN	English - Locational Name; Settlement Ending; Den
64	ERWOOD	English - Locational Name; Settlement Ending; Wood
65	EUSDEN	Unclassified
65	EWELL	Unclassified
65	EBSWORTH	English - Locational Name; Settlement Ending; Worth
65	EALDEN	Unclassified
65	EARDLY	Unclassified
65	EATOUGH	English - Other; Regional; North Western
65	EABRY	Unclassified
65	ELLIGOTT	Unclassified
65	EMMISON	English - Name Of Parent; Ending in -Son; After a Female Personal Name
65	EXETER	English - Locational Name; Place; Middle or Large Town
66	EVERINGHAM	English - Locational Name; Settlement Ending; Ham
66	EAKERS	Unclassified
66	EASTON	English - Locational Name; Settlement Ending; Ton
66	EADES	English - Name Of Parent; Ending in -S; After Personal Name
66	ELCOCK	English - Diminutive; Ending with -Cock; Added to Personal Name
66	ECKLEY	English - Locational Name; Settlement Ending; Ley
66	EDMEAD	English - Locational Name; Settlement Ending; Mead
66	ELLOTT	Unclassified
66	ECCLESTONE	English - Locational Name; Settlement Ending; Stone
66	EAGLESTON	Unclassified
67	ETTRINGHAM	Unclassified
67	EVITTS	English - Name Of Parent; Ending in -S; After a Female Personal Name
67	EAREY	English - Other; Regional; South Eastern
67	EADS	Unclassified
67	EFFINGHAM	Unclassified
67	ELDERS	English - Belonging To; Ending with -Ers; Other
67	ELEMENT	English - Other; Regional; South Eastern
67	EDMUNSON	Unclassified
67	ELLENOR	Unclassified
67	ELLERAY	English - Other; Regional; North Western
68	ENGLEBACH	Unclassified
68	ENNOR	Unclassified
68	ETHERAGE	Unclassified
68	EVERTON	English - Locational Name; Settlement Ending; Ton
68	ETTERSHANK	Unclassified
68	EVIS	Unclassified
68	EDGERLEY	English - Locational Name; Settlement Ending; Ley
68	ELCOX	Unclassified
68	ELDRIDGE	English - Locational Name; Settlement Ending; Ridge
68	EGGINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
69	EGGLETON	English - Locational Name; Settlement Ending; Ton
69	EGGS	Unclassified
69	ELBRO	Unclassified
69	ELLESTON	Unclassified
69	ELLEY	English - Locational Name; Settlement Ending; Ley
69	ENGWELL	Unclassified
69	ELSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
69	ETCHELLS	English - Locational Name; Place; Village
69	EVERISS	English - Norman; Norman; Norman
69	EAGLAND	English - Locational Name; Settlement Ending; Land
70	EAGLEN	English - Unclassified; Unclassified; Unclassified
70	EASTHORPE	Unclassified
70	EASTO	English - Other; Regional; East Anglian
70	EARTHY	English - Unclassified; Unclassified; Unclassified
70	EBBLEWHITE	Unclassified
70	ELGIN	Unclassified
70	ELWELL	English - Locational Name; Settlement Ending; Ell
70	ELLWORTHY	Unclassified
70	ENDEACOTT	Unclassified
70	ELLERBECK	English - Locational Name; Settlement Ending; Beck
71	ELLETT	English - Diminutive; Ending with -Ett; After Male Personal Name
71	ENGEL	Imported From Abroad; Jewish; Jewish
71	ELLIAS	Unclassified
71	EXTON	English - Locational Name; Settlement Ending; Ton
71	ESTILL	Unclassified
71	EYKYN	Unclassified
71	EVERLEIGH	Unclassified
71	ESHELBY	English - Locational Name; Settlement Ending; By
71	ENGLISH_DIMINUTIVE;ALL;ALL	 
71	ENGLISH_BELONGING_TO;FOLLOWING_A_POSITION;ALL	 
72	ENGLISH_OCCUPATIONAL_NAME;ENDING_WITH_MAN;ALL	 
72	ENGLISH_NICKNAME;APPEARANCE;ALL	 
72	ENGLISH_LOCATIONAL_NAME;PLACE;COUNTY	 
72	ENGLISH_STATUS;ALL;ALL	 
72	ENGLISH_OCCUPATIONAL_NAME;OTHER;ALL	 
72	ENGLISH_NICKNAME;ALL;ALL	 
72	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;LOCK	 
72	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;COMBE	 
72	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;GROVE	 
72	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;CROSS	 
73	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BY	 
73	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;CROFT	 
73	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;SLADE	 
73	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;MEAD	 
73	ENGLISH_LOCATIONAL_NAME;GENERIC_FEATURE;TREE	 
73	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;HORN	 
73	ENGLISH_UNCLASSIFIED;UNCLASSIFIED;UNCLASSIFIED	 
73	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;WORTH	 
73	ENGLISH_LOCATIONAL_NAME;PLACE;MIDDLE_OR_LARGE_TOWN	 
73	ENGLISH_DIMINUTIVE;ENDING_WITH_ETT;AFTER_FEMALE_PERSONAL_NAME	 
74	ENGLISH_DIMINUTIVE;ENDING_WITH_KIN;AFTER_FEMALE_PERSONAL_NAME	 
74	ENGLISH_OCCUPATIONAL_NAME;ENDING_IN_ARD;AGRICULTURAL_OCCUPATION	 
74	ENGLISH_BELONGING_TO;FOLLOWING_A_POSITION;FOLLOWING_A_POSITION	 
74	ENGLISH_OCCUPATIONAL_NAME;ENDING_IN_ER;MANUFACTURING_OCCUPATION	 
74	ENGLISH_NAME_OF_PARENT;ENDING_IN_SON;AFTER_ENGLISH_DIMINUTIVE_KIN	 
74	EASTAWAY	Unclassified
74	ELCE	Unclassified
74	ELLEL	Unclassified
74	EDLEY	English - Locational Name; Settlement Ending; Ley
74	EDMANSON	Unclassified
75	EDMEADS	Unclassified
75	EGLEY	English - Locational Name; Settlement Ending; Ley
75	ENSOR	English - Other; Regional; West Midlands
75	EMPSALL	Unclassified
75	ENGLISH	English - Locational Name; Place; Country
75	EMLYN	Unclassified
75	EMMERSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
75	ENSELL	Unclassified
75	EWINGS	English - Name Of Parent; Ending in -S; After -Ing
75	EYDMANN	Unclassified
76	ESLING	Unclassified
76	EARLES	English - Belonging To; Following a Position; Following a Position
76	EBB	Unclassified
76	ELLEDGE	Unclassified
76	ELCOME	English - Locational Name; Settlement Ending; Combe
76	ECKFORD	English - Locational Name; Settlement Ending; Ford
76	ECROYD	Unclassified
76	EDGAR	Celtic; Scottish; Personal Name
76	EDSELL	Unclassified
76	EDGELEY	English - Locational Name; Settlement Ending; Ley
77	ENTWISLE	English - Other; Regional; North Western
77	ELWAY	Unclassified
77	ELLEN	English - Name Of Person; Female Personal Name; Female Personal Name
77	ELLIS	Celtic; Welsh; Personal Name
77	ELTIS	Unclassified
77	ETHRIDGE	Unclassified
77	EUSTON	English - Locational Name; Settlement Ending; Ton
77	EALING	English - Locational Name; Settlement Ending; Ing
77	EAVANS	Unclassified
77	EASON	English - Name Of Parent; Ending in -Son; Other
78	EDBROOK	Unclassified
78	EDMANS	English - Other; Regional; South Eastern
78	EGGIE	Unclassified
78	ELFORD	English - Locational Name; Settlement Ending; Ford
78	EDDLESTONE	Unclassified
78	EGTON	Unclassified
78	EMBREY	Celtic; Welsh; Other Regional
78	ELLICOTT	English - Locational Name; Settlement Ending; Cott
78	ELVEN	Unclassified
78	EMMONDS	English - Name Of Parent; Ending in -S; After Personal Name
79	EVENDON	Unclassified
79	EXTENCE	Unclassified
79	ESAU	Unclassified
79	EVILL	Unclassified
79	EAGLES	English - Unclassified; Unclassified; Unclassified
79	EAGLESOME	Unclassified
79	EDWELL	Unclassified
79	ELDING	English - Locational Name; Settlement Ending; Ing
79	ELDRED	English - Name Of Person; Male Personal Name; Uncommon
79	ELEN	Unclassified
80	ENSTONE	English - Locational Name; Settlement Ending; Stone
80	EMSDEN	English - Locational Name; Settlement Ending; Den
80	ELLENDEN	Unclassified
80	ELLWOOD	English - Locational Name; Settlement Ending; Wood
80	ENERY	Unclassified
80	ENGALL	Unclassified
80	ELSDEN	English - Locational Name; Settlement Ending; Den
80	ELSTON	English - Locational Name; Settlement Ending; Ton
80	ELTHAM	English - Locational Name; Settlement Ending; Ham
80	ESPIE	Celtic; Scottish; Ending with -Ie
81	EVELEIGH	English - Other; Regional; South Western
81	EXON	English - Name Of Parent; Ending in -Son; Other
81	EVETTS	English - Name Of Parent; Ending in -S; After a Female Personal Name
81	ESDAILE	Unclassified
81	EASTGATE	English - Locational Name; Settlement Ending; Gate
81	EASTWELL	English - Locational Name; Settlement Ending; Well
81	EBDALE	Unclassified
81	ELSY	English - Other; Regional; Northern
81	EXELL	English - Locational Name; Settlement Ending; Ell
81	EPPLESTON	Unclassified
82	EVESON	English - Name Of Parent; Ending in -Son; After a Female Personal Name
82	EURIDGE	Unclassified
82	ESP	Unclassified
82	EVANSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
82	EASTELL	English - Locational Name; Settlement Ending; Ell
82	ELBY	Unclassified
82	ELD	English - Other; Regional; London
82	EGALTON	Unclassified
82	EDMINSON	English - Name Of Parent; Ending in -Son; After Male Personal Name
82	EDESON	English - Name Of Parent; Ending in -Son; After Male Personal Name
83	ELKS	English - Unclassified; Unclassified; Unclassified
83	ELLABY	English - Locational Name; Settlement Ending; By
83	EDWARD	English - Name Of Person; Male Personal Name; Common
83	ELLMORE	English - Locational Name; Settlement Ending; More
83	ELMES	English - Locational Name; Generic Feature; Tree
83	ETHEREDGE	Unclassified
83	EACOTT	English - Locational Name; Settlement Ending; Cott
83	EASMAN	Unclassified
83	EASTABROOK	Unclassified
83	EDWICKER	Unclassified
84	ELENOR	Unclassified
84	EDBROOKE	English - Locational Name; Settlement Ending; Brook
84	ELISON	Unclassified
84	EKE	Imported From Abroad; Black African; Nigerian
84	ELBOURN	English - Locational Name; Settlement Ending; Bourne
84	ENSLEY	Unclassified
84	ENDERS	Unclassified
84	ELLINGSWORTH	Unclassified
84	ENSHAW	Unclassified
84	ESSENHIGH	Unclassified
85	ESKDALE	English - Locational Name; Settlement Ending; Dale
85	EASTOE	English - Unclassified; Unclassified; Unclassified
85	EASTAFF	Unclassified
85	EDGER	English - Occupational Name; Ending in -Er; Other Occupation
85	ELLEMENT	Unclassified
85	ELEMS	Unclassified
85	EDDIE	Celtic; Scottish; Ending with -Ie
85	EGGLESTON	English - Locational Name; Settlement Ending; Ton
85	EDOM	Unclassified
85	ELLIN	English - Name Of Person; Female Personal Name; Female Personal Name
86	ENSBY	Unclassified
86	ESSAM	English - Other; Regional; East Midlands
86	EARLAM	English - Other; Regional; North Western
86	EASTALL	Unclassified
86	ELGEE	Unclassified
86	EDSFORTH	Unclassified
86	ENTECOTT	Unclassified
86	EMSLEY	English - Locational Name; Settlement Ending; Ley
86	ELLENS	Unclassified
86	ELLERKER	English - Occupational Name; Ending in -Er; Other Occupation
87	ELSEY	English - Locational Name; Settlement Ending; Sey
87	EMILY	Unclassified
87	ENNALS	English - Unclassified; Unclassified; Unclassified
87	EMMETT	English - Diminutive; Ending with -Ett; After a Female Personal Name
87	EYKELBOSCH	Unclassified
87	EUSTACE	English - Name Of Person; Male Personal Name; Uncommon
87	ENGLISH_NORMAN;ALL;ALL	 
87	ENGLISH_NICKNAME;CHARACTER;OTHER	 
87	ENGLISH_STATUS;MARITAL;MARITAL	 
87	ENGLISH_NORMAN;NORMAN;NORMAN	 
88	ENGLISH_BELONGING_TO;ALL;ALL	 
88	ENGLISH_NAME_OF_PERSON;FEMALE_PERSONAL_NAME;ALL	 
88	ENGLISH_LOCATIONAL_NAME;COMPASS_POSITION;ALL	 
88	ENGLISH_UNCLASSIFIED;ALL;ALL	 
88	ENGLISH_STATUS;LEGAL;ALL	 
88	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;STOW	 
88	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;WELL	 
88	ENGLISH_NAME_OF_PERSON;MALE_PERSONAL_NAME;BRETON	 
88	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;THWAITE	 
88	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;BEER	 
89	ENGLISH_DIMINUTIVE;ENDING_WITH_ETT;OTHER	 
89	ENGLISH_DIMINUTIVE;ENDING_WITH_KIN;OTHER	 
89	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;LOW	 
89	ENGLISH_LOCATIONAL_NAME;SETTLEMENT_ENDING;THORP	 
89	ENGLISH_NAME_OF_PERSON;MALE_PERSONAL_NAME;ANCIENT	 
89	ENGLISH_OCCUPATIONAL_NAME;OTHER;OTHER	 
89	ENGLISH_NAME_OF_PERSON;MALE_PERSONAL_NAME;CORRUPTED	 
89	ENGLISH_NAME_OF_PARENT;ENDING_IN_S;AFTER_ING	 
89	ENGLISH_NAME_OF_PARENT;ENDING_IN_S;AFTER_PERSONAL_NAME	 
89	ENGLISH_DIMINUTIVE;ENDING_WITH_KIN;AFTER_MALE_PERSONAL_NAME	 
90	EASTBURN	English - Locational Name; Settlement Ending; Burn
90	EASDEN	Unclassified
90	ELLAMS	English - Other; Regional; North Western
90	EDGERLY	Unclassified
90	ELCOMB	Unclassified
90	EDIS	English - Name Of Parent; Ending in -S; After Personal Name
90	EDMONTON	Unclassified
90	EDENS	English - Unclassified; Unclassified; Unclassified
90	EDNEY	English - Locational Name; Settlement Ending; Ney
90	ELKINTON	Unclassified
91	ELWICK	English - Locational Name; Settlement Ending; Wick
91	ENDALL	Unclassified
91	ELLETSON	Unclassified
91	ENWRIGHT	English - Occupational Name; Other; Other
91	EVENSON	English - Name Of Parent; Ending in -Son; Other
91	EPSOM	Unclassified
91	ETON	Unclassified
91	ESGATE	Unclassified
91	EVAN	Celtic; Welsh; Personal Name
91	EAGLESON	Unclassified
92	EARP	English - Other; Regional; East Midlands
92	EAD	Unclassified
92	EASINGWOOD	English - Locational Name; Settlement Ending; Wood
92	ELLAWAY	English - Locational Name; Settlement Ending; Way
92	ELDON	English - Locational Name; Settlement Ending; Don
92	ELISS	Unclassified
92	ELLAM	English - Other; Regional; Yorkshire
92	ELVERSON	English - Name Of Parent; Ending in -Son; Other
92	ELYARD	Unclassified
92	ELPHEE	Unclassified
93	ENFIELD	English - Locational Name; Settlement Ending; Field
93	ELLIKER	English - Occupational Name; Ending in -Er; Other Occupation
93	EVERILL	English - Other; Regional; West Midlands
93	ETTERY	Unclassified
93	EASTING	Unclassified
93	EASTMEAD	Unclassified
93	EACOCK	English - Diminutive; Ending with -Cock; Other
93	EASDON	English - Locational Name; Settlement Ending; Don
93	EBBORN	Unclassified
93	EADSFORTH	English - Locational Name; Settlement Ending; Forth
