1	BLACKEY	Unclassified
35	BRANIFF	Celtic; Irish; Other Northern Irish
35	BRYN	Unclassified
35	BURNAP	Unclassified
35	BURNDRED	Unclassified
35	BRAMELD	English - Other; Regional; Yorkshire
35	BOXALL	English - Locational Name; Settlement Ending; All
35	BRADSTOCK	English - Locational Name; Settlement Ending; Stock
36	BARES	Unclassified
36	BETTLES	English - Other; Regional; East Midlands
36	BLACKLIN	Unclassified
36	BLAMIRE	English - Other; Regional; North Western
36	BIRKHEAD	English - Locational Name; Settlement Ending; Head
36	BOXSHALL	Unclassified
36	BARGEWELL	English - Locational Name; Settlement Ending; Well
36	BARNS	English - Locational Name; Place; Other
36	BITTEN	Unclassified
36	BIXBY	English - Locational Name; Settlement Ending; By
37	BRANDFORD	Unclassified
37	BRANDIE	Celtic; Scottish; Ending with -Ie
37	BURDASS	Unclassified
37	BYFIELD	English - Locational Name; Settlement Ending; Field
37	BAYLIFF	English - Other; Regional; North Western
37	BLACKWILL	Unclassified
37	BINNIE	Celtic; Scottish; Ending with -Ie
37	BLADES	English - Locational Name; Place; Other
37	BRADD	English - Other; Regional; London
37	BRIDGENS	English - Other; Regional; West Midlands
38	BISCHOFF	Unclassified
38	BRAYSON	English - Name Of Parent; Ending in -Son; Other
38	BASTABLE	English - Other; Regional; South Western
38	BAVISTER	English - Occupational Name; Ending in -Er; Other Occupation
38	BEADLES	Unclassified
38	BLAKELY	English - Other; Regional; Yorkshire
38	BLACKITH	Unclassified
38	BAYE	Unclassified
38	BEATH	Unclassified
38	BLITHE	Unclassified
39	BECKWORTH	Unclassified
39	BLANTERN	Unclassified
39	BRETHERICK	English - Other; Regional; Yorkshire
39	BEDINGFIELD	English - Locational Name; Settlement Ending; Field
39	BOAL	Celtic; Irish; Other Northern Irish
39	BLOWES	English - Other; Regional; South Eastern
39	BLIGHT	Celtic; Cornish; Other Regional
39	BRIFFETT	English - Diminutive; Ending with -Ett; Other
39	BEE	English - Nickname; Creature; Bird
39	BECKINGSALE	Unclassified
40	BROKENSHA	Unclassified
40	BRISCOW	Unclassified
40	BELSOM	English - Other; Regional; South Eastern
40	BODIMEAD	Unclassified
40	BODIMEADE	English - Other; Regional; London
40	BELLAM	Unclassified
40	BOLLINGTON	English - Locational Name; Settlement Ending; Ton
40	BENZING	Unclassified
40	BOSWARD	Unclassified
40	BUCKBERRY	English - Unclassified; Unclassified; Unclassified
41	BRUNNER	Imported From Abroad; Jewish; Jewish
41	BENFORD	English - Locational Name; Settlement Ending; Ford
41	BERGIN	Celtic; Irish; Unclassified
41	BINDING	English - Locational Name; Settlement Ending; Ing
41	BEVRIDGE	Unclassified
41	BALLMAN	Unclassified
41	BIDEWELL	English - Locational Name; Settlement Ending; Well
41	BOTHROYD	Unclassified
41	BORROW	English - Other; Regional; Northern
41	BALDON	Unclassified
42	BAILER	Unclassified
42	BALSTON	English - Locational Name; Settlement Ending; Ton
42	BIGGADIKE	English - Locational Name; Settlement Ending; Dike
42	BICK	English - Other; Regional; South Western
42	BIGGLESTONE	Unclassified
42	BIGWELL	Unclassified
42	BASIL	Unclassified
42	BARNLEY	Unclassified
42	BAZELL	Unclassified
42	BAUR	Unclassified
43	BLACKBOURNE	Unclassified
43	BLACKELL	Unclassified
43	BIRCHLEY	English - Locational Name; Settlement Ending; Ley
43	BLACKING	Unclassified
43	BATCOCK	Unclassified
43	BEATT	Unclassified
43	BEDDALL	English - Locational Name; Settlement Ending; All
43	BEER	English - Locational Name; Generic Feature; Other
43	BLOCKLEY	English - Locational Name; Settlement Ending; Ley
43	BACCHUS	English - Locational Name; Place; Other
44	BEARDSHALL	English - Locational Name; Settlement Ending; All
44	BLOOMAN	Unclassified
44	BLOYE	English - Other; Regional; South Western
44	BOILING	English - Locational Name; Settlement Ending; Ing
44	BONAR	English - Unclassified; Unclassified; Unclassified
44	BOOMER	English - Occupational Name; Ending in -Er; Other Occupation
44	BADLEY	English - Locational Name; Settlement Ending; Ley
44	BERAN	Unclassified
44	BERTRAM	English - Name Of Person; Male Personal Name; Common
44	BOOZER	Unclassified
45	BRUSBY	Unclassified
45	BRUSHFIELD	Unclassified
45	BRYAN	English - Name Of Person; Male Personal Name; Common
45	BURNARD	English - Occupational Name; Ending in -Ard; Other
45	BULLING	English - Locational Name; Settlement Ending; Ing
45	BRADFIELD	English - Locational Name; Settlement Ending; Field
45	BUNNEY	English - Unclassified; Unclassified; Unclassified
45	BOWSER	English - Occupational Name; Ending in -Er; Other Occupation
45	BUGGY	Celtic; Irish; Unclassified
45	BUMSTEAD	English - Locational Name; Settlement Ending; Stead
46	BOYS	English - Unclassified; Unclassified; Unclassified
46	BUNE	Unclassified
46	BYGATE	English - Locational Name; Settlement Ending; Gate
46	BUTLAR	Unclassified
46	BREDDY	Unclassified
46	BYROM	English - Unclassified; Unclassified; Unclassified
46	BRICK	Celtic; Welsh; Other Regional
46	BREMEN	Unclassified
46	BUSHEY	Unclassified
46	BUSHY	Unclassified
47	BUY	Unclassified
47	BRATBY	English - Locational Name; Settlement Ending; By
47	BRIMMER	Unclassified
47	BROAD	English - Nickname; Appearance; Physical
47	BROADBRIDGE	English - Locational Name; Settlement Ending; Bridge
47	BROGAN	Celtic; Irish; Unclassified
47	BRISLEY	English - Locational Name; Settlement Ending; Ley
47	BUCKIE	Unclassified
47	BARNHOUSE	Unclassified
47	BASSAM	English - Unclassified; Unclassified; Unclassified
48	BASSANO	Unclassified
48	BACKSHELL	Unclassified
48	BADER	Imported From Abroad; European; German
48	BADLAND	English - Locational Name; Settlement Ending; Land
48	BAITUP	English - Other; Regional; South Eastern
48	BALBIRNIE	Unclassified
48	BALKHAM	English - Locational Name; Settlement Ending; Ham
48	BANSTEAD	Unclassified
48	BARRIBALL	English - Locational Name; Settlement Ending; All
48	BUCKHURST	Unclassified
49	BILSBY	English - Locational Name; Settlement Ending; By
49	BOWKETT	English - Diminutive; Ending with -Ett; Other
49	BOSELEY	English - Locational Name; Settlement Ending; Ley
49	BROTHERHEAD	Unclassified
49	BIRKELL	Unclassified
49	BOSNELL	Unclassified
49	BRYAR	Unclassified
49	BROUGHALL	English - Locational Name; Settlement Ending; All
49	BUCKTHORPE	English - Locational Name; Settlement Ending; Thorp
49	BURDUS	Unclassified
50	BRABENDER	Unclassified
50	BAUME	Unclassified
50	BIRCH	English - Locational Name; Generic Feature; Other
50	BRADNAM	English - Other; Regional; East Anglian
50	BOWSTEAD	English - Locational Name; Settlement Ending; Stead
50	BLAY	English - Other; Regional; South Eastern
50	BLACKHALL	English - Locational Name; Settlement Ending; All
50	BRAIDLEY	English - Locational Name; Settlement Ending; Ley
50	BULWER	Unclassified
50	BUNCE	English - Unclassified; Unclassified; Unclassified
51	BEAGLES	English - Other; Regional; East Anglian
51	BATCHFORD	English - Locational Name; Settlement Ending; Ford
51	BOYLETT	English - Diminutive; Ending with -Ett; Other
51	BURD	English - Other; Regional; West Midlands
51	BYETT	Unclassified
51	BLANEY	Celtic; Irish; Other Northern Irish
51	BLANFORD	Unclassified
51	BURTINSHAW	Unclassified
51	BRANSOME	Unclassified
51	BRICKELBANK	Unclassified
52	BLEWDEN	Unclassified
52	BOARDMAN	English - Occupational Name; Ending with -Man; Ending with -Man
52	BREAKENRIDGE	Unclassified
52	BURRASTON	Unclassified
52	BURRINGTON	Unclassified
52	BEGG	Celtic; Scottish; Other Regional Northern Isles
52	BENION	Unclassified
52	BENNALLACK	Unclassified
52	BRETLAND	Unclassified
52	BRATTIN	Unclassified
53	BRECKIN	Unclassified
53	BELSON	English - Name Of Parent; Ending in -Son; Other
53	BONING	Unclassified
53	BRODBENT	Unclassified
53	BERRISFORD	English - Locational Name; Settlement Ending; Ford
53	BENTLEY	English - Locational Name; Settlement Ending; Ley
53	BODKIN	English - Diminutive; Ending with -Kin; Other
53	BODYS	Unclassified
53	BONWELL	Unclassified
53	BEVERAGE	Unclassified
54	BICKNELL	English - Locational Name; Settlement Ending; Ell
54	BROBBIN	Unclassified
54	BRISTOE	Unclassified
54	BIDDIE	Unclassified
54	BIDDLESTONE	English - Locational Name; Settlement Ending; Stone
54	BOULTBY	English - Locational Name; Settlement Ending; By
54	BOROUGH	Unclassified
54	BRIMAGE	Unclassified
54	BROCKHURST	English - Locational Name; Settlement Ending; Hurst
54	BRUMMIT	Unclassified
55	BILLOT	Unclassified
55	BOWIE	Celtic; Scottish; Ending with -Ie
55	BOTTOMS	English - Belonging To; Following a Place; Following a Place
55	BRYNING	English - Locational Name; Settlement Ending; Ing
55	BROOKS	English - Belonging To; Following a Place; Following a Place
55	BLAKEBURN	English - Locational Name; Settlement Ending; Burn
55	BRANON	Unclassified
55	BRAZEL	English - Unclassified; Unclassified; Unclassified
55	BENCH	English - Locational Name; Place; Other
55	BLINKINSOP	Unclassified
56	BRIDDEN	Unclassified
56	BAGGALLEY	Unclassified
56	BAGGELEY	Unclassified
56	BEAN	Celtic; Scottish; Personal Name
56	BEDDING	English - Locational Name; Settlement Ending; Ing
56	BLODWELL	Unclassified
56	BLOFELD	English - Unclassified; Unclassified; Unclassified
56	BRATTON	English - Locational Name; Settlement Ending; Ton
56	BEANLANDS	Unclassified
56	BEDDOWES	Unclassified
57	BOADLE	Unclassified
57	BOAK	English - Other; Regional; Northern
57	BEET	English - Other; Regional; East Midlands
57	BEDSON	English - Name Of Parent; Ending in -Son; Other
57	BECKINGHAM	English - Locational Name; Settlement Ending; Ham
57	BENINGFIELD	Unclassified
57	BENJAFIELD	English - Locational Name; Settlement Ending; Field
57	BERKE	Unclassified
57	BOGGIE	Unclassified
57	BAGNELL	Unclassified
58	BALDERSON	English - Name Of Parent; Ending in -Son; Other
58	BORDESSA	Unclassified
58	BOWBEER	Unclassified
58	BOWDELL	Unclassified
58	BANK	Unclassified
58	BAILEY	English - Occupational Name; Other; Other
58	BENALLACK	Unclassified
58	BENDELL	English - Locational Name; Settlement Ending; Dell
58	BOULTWOOD	English - Locational Name; Settlement Ending; Wood
58	BOSANKO	Celtic; Cornish; Other Regional
59	BOURNES	Unclassified
59	BOWINS	Unclassified
59	BILLINGSLEY	English - Locational Name; Settlement Ending; Ley
59	BRADIE	Celtic; Scottish; Ending with -Ie
59	BRAMELL	Unclassified
59	BOXELL	English - Locational Name; Settlement Ending; Ell
59	BASHAM	English - Locational Name; Settlement Ending; Ham
59	BAUCHER	Unclassified
59	BAUDAINS	Unclassified
59	BIGRIGG	Unclassified
60	BRANCKER	Unclassified
60	BIRKENSHAW	English - Locational Name; Settlement Ending; Shaw
60	BRAINS	Unclassified
60	BASTER	Unclassified
60	BIRNE	Unclassified
60	BINTON	Unclassified
60	BYFORD	English - Locational Name; Settlement Ending; Ford
60	BUSHEN	English - Other; Regional; South Western
60	BROCKLEY	English - Locational Name; Settlement Ending; Ley
60	BUZZARD	English - Nickname; Creature; Bird
61	BRINKLER	Unclassified
61	BRIERS	English - Belonging To; Ending with -Ers; Other
61	BROKENSHIRE	Celtic; Cornish; Other Regional
61	BROMILEY	English - Locational Name; Settlement Ending; Ley
61	BRILL	English - Locational Name; Place; Other
61	BUDDING	English - Locational Name; Settlement Ending; Ing
61	BUDDLES	Unclassified
61	BRUNSDEN	English - Locational Name; Settlement Ending; Den
61	BUCKSTON	Unclassified
61	BUNNING	English - Locational Name; Settlement Ending; Ing
62	BULLON	Unclassified
62	BULPETT	Unclassified
62	BULT	Unclassified
62	BUMSTED	Unclassified
62	BURLINGTON	English - Locational Name; Settlement Ending; Ton
62	BURLS	English - Other; Regional; South Eastern
62	BARKESS	English - Other; Regional; Northern
62	BARBIER	Unclassified
62	BACKWAY	Unclassified
62	BADEN	Imported From Abroad; Other South Asian; Sikh
63	BAKER	English - Occupational Name; Ending in -Er; Other Occupation
63	BROWNWOOD	Unclassified
63	BRUSE	Unclassified
63	BELWOOD	Unclassified
63	BONUS	Unclassified
63	BELLINGS	Unclassified
63	BOWCHER	Unclassified
63	BOWDLER	English - Occupational Name; Ending in -Er; Other Occupation
63	BINDER	English - Occupational Name; Ending in -Er; Other Occupation
63	BILBY	English - Locational Name; Settlement Ending; By
64	BINDLEY	English - Locational Name; Settlement Ending; Ley
64	BOWDLEY	Unclassified
64	BOWELLS	Unclassified
64	BARTLEMAN	Unclassified
64	BOTTERELL	Unclassified
64	BOTTOMLY	Unclassified
64	BURHAM	Unclassified
64	BULSON	Unclassified
64	BURBERRY	English - Other; Regional; South Eastern
64	BARTRAM	English - Other; Regional; East Anglian
65	BETHELL	English - Locational Name; Settlement Ending; Ell
65	BILLINGHURST	English - Locational Name; Settlement Ending; Hurst
65	BOUTELL	English - Locational Name; Settlement Ending; Ell
65	BOWLIN	Unclassified
65	BUNDEY	Unclassified
65	BURDER	English - Occupational Name; Ending in -Er; Other Occupation
65	BATUP	Unclassified
65	BOWTLE	Unclassified
65	BRAMFORD	English - Locational Name; Settlement Ending; Ford
65	BAYSON	Unclassified
66	BRANCHETT	English - Diminutive; Ending with -Ett; Other
66	BUTTOCK	Unclassified
66	BIRRELL	English - Locational Name; Settlement Ending; Ell
66	BINTCLIFFE	English - Locational Name; Settlement Ending; Cliff
66	BINYON	English - Unclassified; Unclassified; Unclassified
66	BLAGROVE	English - Locational Name; Settlement Ending; Grove
66	BAYFIELD	English - Locational Name; Settlement Ending; Field
66	BATES	English - Belonging To; Following a Place; Following a Place
66	BLACKLAW	English - Locational Name; Settlement Ending; Low
66	BREWILL	Unclassified
67	BREESE	Celtic; Welsh; Name of Parent Starting with -Ap
67	BECKLY	Unclassified
67	BECKNELL	Unclassified
67	BREMMER	Unclassified
67	BRAZINGTON	Unclassified
67	BRENNAN	Celtic; Irish; Unclassified
67	BRICKLEY	English - Locational Name; Settlement Ending; Ley
67	BRENSON	Unclassified
67	BEDDARD	English - Occupational Name; Ending in -Ard; Other
67	BRETTEN	Unclassified
68	BEENHAM	English - Locational Name; Settlement Ending; Ham
68	BEARDS	English - Other; Regional; West Midlands
68	BLEZARD	English - Occupational Name; Ending in -Ard; Other
68	BEARNE	English - Other; Regional; South Western
68	BEARSLEY	Unclassified
68	BROMBY	English - Locational Name; Settlement Ending; By
68	BERKENSHAW	Unclassified
68	BONN	Unclassified
68	BONNEY	English - Other; Regional; North Western
68	BOOTIMAN	Unclassified
